,Movie_ID,Title,Genre,Release_Year,Rating,Duration,Director,Country,Language,Budget,Revenue,Platform,Age_Rating,Added_Date,Status
0,1,Dangal,Action,2018,5.5,154,Director 4,AUSTRALIA,hindi,188.0,171246.0,Netflix,PG-13,2020-02-10,Released
1,2,Avengers,Thriller,2018,5.2,97,Director 19, INDIA ,hindi,312.0,935698.0,Amazon Prime,U,2025-10-19,Released
2,3,Bahubali,Sci-Fi,2018,7.4,148,Director 28,AUSTRALIA,french,252.0,354813.0,Amazon Prime,U/A,2022-03-10,Upcoming
3,4,Dangal,Comedy,2018,5.8,123,Director 10, USA ,french,188.0,882571.0,Disney+ Hotstar,A,2024-06-23,Upcoming
4,5,Avengers,Comedy,2020,8.3,87,Director 20, USA ,spanish,197.0,,JioHotstar,A,2020-06-10,Upcoming
5,6,Inception,Sci-Fi,2021,9.3,90,Director 11, USA ,french,90.0,984563.0,Disney+ Hotstar,PG-13,2023-12-11,Released
6,7,3 Idiots,Romance,2019,7.516470588235293,155,Director 12,JAPAN,spanish,188.0,478624.0,Disney+ Hotstar,U/A,2024-09-23,Released
7,8,Joker,Romance,2024,7.0,130,Director 7, USA ,hindi,117.0,,Amazon Prime,PG-13,2022-06-02,Released
9,10,Leo,Comedy,2023,6.3,168,Director 11,AUSTRALIA,english,290.0,806556.0,Netflix,A,2025-02-21,Upcoming
10,11,Kalki,Sci-Fi,2022,7.5,161,Director 15,CANADA,,225.0,332204.0,JioHotstar,A,2020-01-24,Upcoming
11,12,Leo,Horror,2021,8.5,124,Director 24,USA,hindi,260.0,309494.0,Netflix,PG-13,2025-06-21,Released
12,13,Jawan,Sci-Fi,2021,7.1,161,Director 22,USA,,222.0,861969.0,Netflix,U/A,2020-06-03,Released
13,14,Avengers,Drama,2022,9.8,164,Director 23,UK,english,30.0,,Netflix,U/A,2021-04-14,Released
14,15,Pushpa,Sci-Fi,2020,7.1,96,Director 4,AUSTRALIA,french,284.0,999513.0,Amazon Prime,U/A,2020-09-17,Upcoming
15,16,Interstellar,Drama,2019,8.0,95,Director 4,AUSTRALIA,hindi,304.0,895108.0,Netflix,U/A,2020-07-05,Released
16,17,Kalki,Comedy,2021,9.8,157,Director 33,CANADA,hindi,280.0,589519.0,Amazon Prime,A,2023-04-18,Released
17,18,Moana,Comedy,2023,5.4,165,Director 20,USA,,349.0,246259.0,Amazon Prime,PG-13,2020-08-12,Upcoming
18,19,Leo,Sci-Fi,2019,9.9,131,Director 22, INDIA ,hindi,67.0,119346.0,JioHotstar,PG-13,2023-01-23,Upcoming
19,20,Kalki,Comedy,2018,8.9,93,Director 6,JAPAN,spanish,188.0,376773.0,Amazon Prime,PG-13,2022-11-28,Upcoming
20,21,3 Idiots,Animation,2023,6.4,168,Director 12, INDIA ,english,28.0,920266.0,Netflix,U/A,2020-03-05,Upcoming
21,22,Avatar,Romance,2022,7.6,110,Director 8,UK,spanish,188.0,419643.0,Disney+ Hotstar,U/A,2024-10-08,Released
22,23,Pushpa,Romance,2018,7.516470588235293,173,Director 33,AUSTRALIA,hindi,145.0,208674.0,JioHotstar,PG-13,2024-07-18,Upcoming
23,24,Frozen,Romance,2019,6.7,86,Director 9,INDIA,english,150.0,156086.0,JioHotstar,A,2025-04-20,Upcoming
24,25,Inception,Animation,2018,9.7,150,Director 21,CANADA,english,178.0,287001.0,Disney+ Hotstar,PG-13,2022-03-08,Released
25,26,Rrr,Romance,2024,7.0,85,Director 26,INDIA,spanish,139.0,641873.0,Amazon Prime,PG-13,2025-06-25,Upcoming
26,27,3 Idiots,Drama,2018,8.5,145,Director 28,AUSTRALIA,hindi,278.0,932823.0,Netflix,U/A,2020-03-01,Released
27,28,Bahubali,Animation,2022,7.516470588235293,82,Director 35,CANADA,french,253.0,866954.0,Netflix,U,2023-12-24,Upcoming
28,29,Titanic,Sci-Fi,2019,9.8,143,Director 25,USA,french,167.0,731647.0,Amazon Prime,U,2022-03-20,Upcoming
29,30,Kgf,Animation,2018,9.8,92,Director 14, USA ,spanish,166.0,577785.0,Netflix,U/A,2023-10-02,Released
30,31,Kgf,Animation,2020,9.5,106,Director 5,USA,hindi,154.0,235617.0,Disney+ Hotstar,U,2021-06-23,Upcoming
31,32,Leo,Animation,2023,6.5,98,Director 27,AUSTRALIA,french,189.0,,Disney+ Hotstar,PG-13,2025-04-04,Released
32,33,Kgf,Thriller,2024,6.8,134,Director 18,INDIA,spanish,166.0,252255.0,Disney+ Hotstar,PG-13,2021-06-17,Upcoming
33,34,Moana,Romance,2021,9.6,150,Director 14,USA,english,230.0,870141.0,Disney+ Hotstar,PG-13,2021-02-09,Released
34,35,Leo,Romance,2023,8.2,131,Director 16,JAPAN,french,221.0,758165.0,Netflix,U/A,2024-08-17,Released
35,36,Joker,Animation,2021,5.9,91,Director 12,AUSTRALIA,english,142.0,928583.0,Amazon Prime,U,2023-07-24,Upcoming
36,37,Kalki,Action,2021,9.7,96,Director 33,AUSTRALIA,hindi,130.0,354393.0,JioHotstar,PG-13,2020-05-14,Released
37,38,Inception,Animation,2022,5.4,147,Director 30, USA ,hindi,134.0,634995.0,Netflix,PG-13,2020-03-09,Released
38,39,3 Idiots,Romance,2023,5.6,112,Director 34, INDIA ,hindi,70.0,,Amazon Prime,PG-13,2024-09-04,Released
39,40,Avatar,Romance,2020,9.3,140,Director 34,CANADA,english,230.0,414056.0,Netflix,U/A,2025-11-16,Upcoming
40,41,Titanic,Horror,2019,8.4,171,Director 27,AUSTRALIA,hindi,23.0,856865.0,Netflix,U/A,2022-04-16,Released
41,42,Rrr,Romance,2018,7.4,103,Director 15, USA ,french,48.0,249944.0,JioHotstar,U,2024-07-01,Released
43,44,Bahubali,Comedy,2018,7.516470588235293,90,Director 23, INDIA ,english,126.0,887841.0,Disney+ Hotstar,PG-13,2025-03-01,Upcoming
44,45,Frozen,Sci-Fi,2020,9.4,83,Director 27,CANADA,,227.0,,Netflix,PG-13,2022-03-01,Released
45,46,Titanic,Romance,2020,8.0,113,Director 21,JAPAN,spanish,188.0,924649.0,Netflix,U,2020-04-27,Upcoming
46,47,Joker,Romance,2021,5.7,143,Director 12,INDIA,,175.0,891154.0,Amazon Prime,A,2023-06-28,Upcoming
48,49,Joker,Animation,2022,6.2,148,Director 8,JAPAN,spanish,157.0,855266.0,Amazon Prime,PG-13,2021-08-03,Released
49,50,3 Idiots,Sci-Fi,2020,7.516470588235293,112,Director 16,AUSTRALIA,english,71.0,137104.0,Netflix,PG-13,2023-04-27,Upcoming
50,51,Inception,Action,2019,9.1,104,Director 5,AUSTRALIA,english,249.0,893796.0,Netflix,U,2025-10-21,Upcoming
52,53,The Batman,Thriller,2023,8.1,91,Director 11, INDIA ,hindi,165.0,527976.0,Netflix,A,2022-10-24,Upcoming
54,55,Coco,Horror,2023,5.7,116,Director 11,AUSTRALIA,hindi,75.0,871824.0,Amazon Prime,A,2023-05-01,Upcoming
55,56,Inception,Comedy,2023,9.0,100,Director 15, INDIA ,english,262.0,323042.0,JioHotstar,U/A,2020-06-13,Released
56,57,Rrr,Sci-Fi,2018,9.1,166,Director 3,AUSTRALIA,english,253.0,742796.0,Disney+ Hotstar,PG-13,2021-10-10,Upcoming
57,58,Coco,Animation,2019,7.516470588235293,159,Director 32, USA ,hindi,336.0,569856.0,Amazon Prime,PG-13,2020-02-13,Released
58,59,Bahubali,Animation,2022,5.2,161,Director 9,USA,hindi,281.0,,JioHotstar,U/A,2024-01-02,Released
59,60,Frozen,Romance,2024,5.8,180,Director 15,USA,,149.0,728281.0,JioHotstar,U/A,2023-09-09,Released
60,61,Avengers,Horror,2020,7.516470588235293,103,Director 26,UK,hindi,187.0,272811.0,Disney+ Hotstar,U,2020-09-25,Upcoming
61,62,Joker,Comedy,2020,8.1,130,Director 24,JAPAN,french,315.0,438782.0,Netflix,PG-13,2024-08-03,Released
62,63,Kgf,Romance,2024,8.3,120,Director 1,INDIA,hindi,335.0,527524.0,Disney+ Hotstar,U,2021-05-08,Released
64,65,Joker,Romance,2024,9.0,81,Director 4,AUSTRALIA,spanish,316.0,630751.0,JioHotstar,U/A,2020-06-01,Released
66,67,Inception,Animation,2023,6.8,135,Director 30,USA,hindi,109.0,207267.0,Amazon Prime,U,2025-04-06,Upcoming
67,68,Inception,Thriller,2023,7.6,113,Director 19,CANADA,english,27.0,341861.0,Amazon Prime,U/A,2021-06-24,Upcoming
68,69,Dangal,Romance,2023,9.1,148,Director 31, USA ,,23.0,547978.0,Amazon Prime,A,2023-04-26,Released
69,70,Avengers,Action,2018,9.6,124,Director 10,INDIA,english,188.0,749043.0,Netflix,U,2022-03-10,Released
70,71,The Batman,Thriller,2018,6.0,84,Director 3,USA,,343.0,202135.0,Netflix,U/A,2022-10-06,Upcoming
72,73,Bahubali,Sci-Fi,2019,9.1,153,Director 19,UK,french,188.0,880768.0,Netflix,U,2020-12-08,Upcoming
73,74,Interstellar,Action,2020,5.8,107,Director 15, USA ,hindi,345.0,602806.0,Netflix,A,2023-12-02,Upcoming
74,75,Titanic,Horror,2019,7.1,149,Director 33,UK,french,342.0,571129.0,Netflix,A,2024-06-19,Released
75,76,Joker,Drama,2021,8.8,154,Director 15,UK,spanish,141.0,373308.0,Amazon Prime,U/A,2022-08-12,Upcoming
76,77,Interstellar,Romance,2023,5.8,164,Director 7,CANADA,french,95.0,850304.0,JioHotstar,A,2025-07-02,Released
77,78,Pushpa,Action,2018,8.9,168,Director 15,AUSTRALIA,hindi,31.0,718755.0,JioHotstar,U,2023-04-24,Upcoming
78,79,Rrr,Romance,2023,6.1,103,Director 8, USA ,french,341.0,529248.0,JioHotstar,U/A,2023-09-07,Upcoming
79,80,Avatar,Romance,2023,5.9,163,Director 21,INDIA,french,74.0,,Amazon Prime,U/A,2024-04-23,Upcoming
80,81,Jawan,Sci-Fi,2023,5.1,127,Director 34,AUSTRALIA,french,253.0,800188.0,JioHotstar,U,2022-10-24,Released
81,82,Pushpa,Action,2018,7.1,169,Director 23,JAPAN,english,225.0,639994.0,Amazon Prime,PG-13,2021-04-15,Released
82,83,Titanic,Animation,2023,6.1,98,Director 23, INDIA ,french,300.0,898853.0,JioHotstar,A,2022-04-26,Upcoming
83,84,Pushpa,Animation,2018,8.9,125,Director 16,JAPAN,spanish,239.0,187675.0,Disney+ Hotstar,U/A,2020-10-07,Released
84,85,Avengers,Drama,2022,8.1,81,Director 1,CANADA,english,148.0,692146.0,Amazon Prime,U/A,2022-08-25,Released
85,86,Frozen,Drama,2022,8.0,180,Director 6,AUSTRALIA,,172.0,809218.0,Netflix,PG-13,2024-02-22,Released
86,87,Pushpa,Animation,2021,7.4,98,Director 32,CANADA,french,326.0,106164.0,Disney+ Hotstar,PG-13,2023-10-23,Upcoming
87,88,Joker,Romance,2018,6.8,162,Director 2,INDIA,english,188.0,438828.0,Netflix,PG-13,2020-03-16,Released
88,89,Moana,Romance,2020,8.8,150,Director 14,JAPAN,french,148.0,946296.0,Disney+ Hotstar,A,2023-08-27,Upcoming
89,90,Kalki,Horror,2019,8.9,122,Director 13,AUSTRALIA,hindi,320.0,189803.0,Netflix,PG-13,2023-09-24,Released
90,91,Coco,Sci-Fi,2024,8.0,164,Director 4,AUSTRALIA,english,335.0,789713.0,Netflix,U/A,2025-02-11,Upcoming
91,92,Interstellar,Action,2021,9.5,163,Director 1,AUSTRALIA,,178.0,364883.0,Disney+ Hotstar,U/A,2022-01-14,Released
92,93,Moana,Action,2021,5.2,95,Director 27, INDIA ,french,188.0,708606.0,Amazon Prime,PG-13,2024-07-25,Released
93,94,Titanic,Drama,2023,7.516470588235293,80,Director 1,USA,,82.0,118282.0,Amazon Prime,PG-13,2021-12-24,Released
94,95,Bahubali,Drama,2023,6.4,151,Director 32, USA ,hindi,150.0,153734.0,Netflix,U,2025-02-01,Released
95,96,Coco,Drama,2024,8.0,120,Director 24, USA ,french,94.0,219371.0,Amazon Prime,PG-13,2023-07-16,Upcoming
96,97,Avengers,Sci-Fi,2023,9.1,122,Director 1,UK,english,319.0,352385.0,JioHotstar,PG-13,2023-04-20,Upcoming
97,98,Avatar,Drama,2022,8.7,180,Director 3,JAPAN,,312.0,971816.0,JioHotstar,A,2024-02-18,Upcoming
98,99,Coco,Sci-Fi,2020,8.3,139,Director 14,JAPAN,english,217.0,189549.0,Disney+ Hotstar,U,2024-08-07,Upcoming
99,100,Kalki,Sci-Fi,2019,5.5,169,Director 19,AUSTRALIA,english,226.0,977152.0,Amazon Prime,U,2020-06-16,Upcoming
100,101,Joker,Sci-Fi,2018,7.5,82,Director 7,INDIA,hindi,309.0,680218.0,Disney+ Hotstar,A,2023-02-14,Released
101,102,Pushpa,Drama,2021,5.2,151,Director 24, USA ,french,52.0,755406.0,Netflix,U,2024-09-06,Released
102,103,Titanic,Thriller,2019,5.8,110,Director 15,UK,english,200.0,,Netflix,U,2025-09-09,Upcoming
103,104,Inception,Action,2019,6.5,155,Director 29,USA,french,151.0,483492.0,JioHotstar,U/A,2021-04-15,Released
104,105,Joker,Action,2019,6.1,159,Director 24,UK,,69.0,494862.0,Netflix,U,2022-06-15,Released
105,106,Leo,Horror,2019,5.9,137,Director 10, USA ,,234.0,259026.0,Disney+ Hotstar,A,2022-11-03,Upcoming
106,107,Jawan,Comedy,2019,5.3,180,Director 14,AUSTRALIA,french,81.0,306993.0,Disney+ Hotstar,PG-13,2021-09-04,Released
107,108,Coco,Action,2024,6.4,161,Director 2, USA ,,281.0,101808.0,Disney+ Hotstar,U/A,2020-12-07,Upcoming
108,109,Frozen,Drama,2022,8.5,105,Director 6,USA,english,160.0,240627.0,Amazon Prime,A,2020-07-01,Upcoming
109,110,Inception,Romance,2024,9.6,91,Director 1, INDIA ,,156.0,676851.0,Disney+ Hotstar,U,2022-06-12,Released
110,111,Bahubali,Action,2018,8.5,121,Director 25,INDIA,spanish,273.0,126543.0,Amazon Prime,U,2021-08-02,Released
111,112,Interstellar,Action,2018,8.4,104,Director 17,INDIA,,315.0,344719.0,JioHotstar,U,2025-12-02,Released
112,113,Inception,Sci-Fi,2022,5.5,95,Director 26,UK,english,136.0,686473.0,JioHotstar,U/A,2025-01-27,Upcoming
113,114,Moana,Action,2021,5.3,126,Director 22, INDIA ,hindi,243.0,677823.0,Disney+ Hotstar,PG-13,2020-09-28,Upcoming
114,115,Kalki,Horror,2019,8.2,81,Director 24,USA,english,186.0,616685.0,Netflix,U/A,2023-05-07,Upcoming
115,116,Inception,Action,2018,8.0,166,Director 18,AUSTRALIA,,338.0,224532.0,Netflix,PG-13,2022-08-01,Released
116,117,Kgf,Action,2022,9.5,114,Director 6, USA ,english,95.0,623134.0,Disney+ Hotstar,PG-13,2022-05-19,Released
117,118,Titanic,Animation,2022,6.1,129,Director 13,AUSTRALIA,hindi,300.0,589480.0,Disney+ Hotstar,U,2021-08-06,Released
118,119,Kalki,Thriller,2018,5.8,110,Director 21,AUSTRALIA,spanish,165.0,321302.0,Netflix,U,2020-06-09,Upcoming
119,120,Joker,Animation,2020,5.5,108,Director 10, INDIA ,spanish,91.0,731625.0,Disney+ Hotstar,U,2023-12-24,Upcoming
120,121,3 Idiots,Thriller,2024,5.6,130,Director 10, INDIA ,,338.0,488872.0,JioHotstar,PG-13,2022-10-12,Upcoming
121,122,Bahubali,Thriller,2023,8.9,143,Director 25, USA ,spanish,175.0,546589.0,JioHotstar,U/A,2022-03-06,Released
122,123,Dangal,Action,2018,7.516470588235293,152,Director 32,JAPAN,english,295.0,547529.0,JioHotstar,PG-13,2020-06-15,Upcoming
123,124,Joker,Action,2019,6.8,131,Director 10,CANADA,french,245.0,701351.0,Netflix,U/A,2022-12-06,Released
124,125,Kgf,Romance,2023,9.6,145,Director 27,UK,english,281.0,292422.0,Amazon Prime,U,2024-10-21,Released
125,126,Bahubali,Action,2023,8.9,119,Director 1,JAPAN,french,320.0,,Netflix,U/A,2024-06-08,Upcoming
126,127,The Batman,Sci-Fi,2021,5.7,146,Director 33,USA,english,107.0,602842.0,JioHotstar,PG-13,2025-01-26,Released
127,128,Avengers,Horror,2020,6.3,92,Director 5,AUSTRALIA,hindi,217.0,,Amazon Prime,PG-13,2023-01-19,Released
128,129,Drishyam,Drama,2022,6.5,138,Director 20, INDIA ,english,273.0,169248.0,JioHotstar,U/A,2023-05-14,Upcoming
129,130,Avatar,Drama,2019,5.9,117,Director 26,AUSTRALIA,spanish,293.0,443412.0,Netflix,U,2024-06-14,Released
130,131,Coco,Sci-Fi,2021,7.516470588235293,165,Director 2,AUSTRALIA,,86.0,376557.0,Amazon Prime,PG-13,2021-04-15,Upcoming
131,132,Bahubali,Romance,2022,9.7,144,Director 14,CANADA,,87.0,367610.0,JioHotstar,A,2023-04-18,Released
132,133,3 Idiots,Action,2018,6.3,178,Director 25,INDIA,hindi,94.0,499727.0,Netflix,U/A,2022-04-25,Released
134,135,Bahubali,Animation,2019,7.0,160,Director 7,UK,spanish,331.0,829693.0,Netflix,PG-13,2021-02-10,Upcoming
135,136,Frozen,Action,2022,8.1,102,Director 15, USA ,hindi,242.0,689357.0,Netflix,U,2022-11-27,Released
136,137,Avengers,Sci-Fi,2023,8.9,106,Director 23,USA,french,221.0,730848.0,Amazon Prime,A,2022-02-17,Upcoming
137,138,Joker,Romance,2023,5.3,169,Director 14, INDIA ,hindi,85.0,293044.0,Disney+ Hotstar,U/A,2025-03-18,Released
138,139,The Batman,Drama,2020,5.5,161,Director 20,UK,hindi,269.0,343722.0,Amazon Prime,U,2023-12-17,Released
139,140,Bahubali,Drama,2022,6.6,95,Director 28,UK,hindi,326.0,959784.0,JioHotstar,U/A,2022-04-12,Released
140,141,Bahubali,Romance,2020,8.4,137,Director 8,UK,spanish,311.0,272570.0,Netflix,U,2023-01-08,Released
141,142,Dangal,Comedy,2023,7.1,104,Director 35,AUSTRALIA,english,66.0,742628.0,Disney+ Hotstar,U/A,2025-03-03,Released
142,143,Avatar,Romance,2020,8.1,167,Director 11,USA,,178.0,434388.0,Amazon Prime,A,2022-11-04,Released
143,144,The Batman,Romance,2019,7.516470588235293,93,Director 26,INDIA,hindi,275.0,406617.0,Netflix,U/A,2021-04-23,Released
144,145,Joker,Action,2024,5.9,172,Director 24,INDIA,english,281.0,390073.0,Netflix,PG-13,2023-11-02,Released
145,146,Interstellar,Romance,2018,7.8,124,Director 13, USA ,english,284.0,647930.0,Amazon Prime,PG-13,2020-10-20,Released
146,147,Dangal,Sci-Fi,2021,7.4,162,Director 9,JAPAN,,344.0,,Amazon Prime,U/A,2023-12-22,Released
147,148,3 Idiots,Sci-Fi,2021,6.2,136,Director 26,JAPAN,english,123.0,214226.0,Disney+ Hotstar,U,2025-07-09,Upcoming
148,149,Leo,Action,2022,8.6,155,Director 6, INDIA ,hindi,188.0,984515.0,Netflix,U,2023-11-15,Released
149,150,Frozen,Drama,2020,5.3,110,Director 4,AUSTRALIA,english,188.0,318470.0,Disney+ Hotstar,U,2023-03-23,Released
150,151,Drishyam,Comedy,2023,5.8,175,Director 22,INDIA,,142.0,854537.0,Disney+ Hotstar,PG-13,2022-02-10,Released
151,152,Bahubali,Comedy,2018,8.3,112,Director 23,CANADA,hindi,317.0,910021.0,JioHotstar,U,2021-03-05,Released
152,153,The Batman,Romance,2021,7.9,112,Director 35,JAPAN,french,188.0,254498.0,JioHotstar,U,2020-01-26,Released
153,154,Drishyam,Thriller,2024,5.8,137,Director 26,CANADA,,284.0,,Disney+ Hotstar,U/A,2024-10-03,Released
154,155,Frozen,Animation,2020,6.9,125,Director 21,INDIA,spanish,190.0,354470.0,Netflix,U/A,2021-11-24,Upcoming
155,156,Coco,Romance,2020,7.6,97,Director 3,AUSTRALIA,,122.0,748585.0,Netflix,A,2021-05-26,Released
156,157,Titanic,Horror,2022,6.2,150,Director 26,AUSTRALIA,english,185.0,901493.0,Disney+ Hotstar,U/A,2022-04-26,Released
157,158,3 Idiots,Romance,2021,6.9,178,Director 20,UK,english,188.0,415258.0,Disney+ Hotstar,U,2020-07-10,Released
158,159,Kgf,Horror,2024,8.5,88,Director 32,AUSTRALIA,hindi,151.0,876168.0,Disney+ Hotstar,U/A,2021-01-23,Released
159,160,Coco,Romance,2024,5.5,110,Director 4,UK,english,188.0,,Disney+ Hotstar,U/A,2022-01-04,Released
160,161,Dangal,Horror,2024,8.2,131,Director 22,UK,english,43.0,727342.0,JioHotstar,PG-13,2020-09-08,Released
161,162,Dangal,Action,2021,8.5,122,Director 11,USA,english,93.0,960092.0,Disney+ Hotstar,A,2024-06-14,Released
162,163,Drishyam,Sci-Fi,2020,7.3,84,Director 20,AUSTRALIA,hindi,162.0,642963.0,Disney+ Hotstar,U/A,2024-09-01,Upcoming
163,164,Jawan,Horror,2019,6.1,176,Director 6,INDIA,english,50.0,309568.0,Amazon Prime,A,2025-06-20,Released
164,165,Interstellar,Drama,2022,7.516470588235293,179,Director 16, USA ,,345.0,919398.0,JioHotstar,U/A,2020-11-01,Released
