,Movie_ID,Title,Genre,Release_Year,Rating,Duration,Director,Country,Language,Budget,Revenue,Platform,Age_Rating,Added_Date,Status
165,166,Titanic,Romance,2024,6.1,128,Director 27, INDIA ,hindi,134.0,,Netflix,A,2021-07-23,Released
166,167,Bahubali,Romance,2020,9.9,107,Director 11, USA ,,156.0,239842.0,Disney+ Hotstar,A,2020-03-06,Upcoming
167,168,Rrr,Sci-Fi,2021,5.3,180,Director 14,AUSTRALIA,english,244.0,984143.0,Disney+ Hotstar,U,2021-02-26,Released
168,169,3 Idiots,Horror,2018,7.3,130,Director 6, INDIA ,spanish,223.0,133599.0,Amazon Prime,U/A,2025-11-26,Released
169,170,Inception,Sci-Fi,2021,8.6,86,Director 21,USA,english,269.0,638438.0,Netflix,U/A,2024-08-11,Released
170,171,The Batman,Horror,2024,9.5,124,Director 14,CANADA,hindi,188.0,115270.0,Disney+ Hotstar,U,2024-02-04,Released
171,172,Moana,Romance,2018,5.2,138,Director 35,JAPAN,english,230.0,995763.0,Disney+ Hotstar,PG-13,2024-06-14,Upcoming
172,173,Coco,Thriller,2021,9.4,161,Director 1,CANADA,english,150.0,847386.0,Amazon Prime,U/A,2020-02-22,Released
173,174,Inception,Romance,2023,8.3,138,Director 1, USA ,hindi,260.0,706559.0,JioHotstar,U/A,2025-11-27,Upcoming
174,175,Bahubali,Action,2020,8.3,121,Director 5,AUSTRALIA,hindi,333.0,368930.0,JioHotstar,A,2023-10-17,Released
176,177,Moana,Comedy,2020,8.9,146,Director 20, USA ,hindi,222.0,556711.0,Netflix,PG-13,2025-08-21,Released
177,178,Kalki,Horror,2021,6.2,127,Director 34,AUSTRALIA,,29.0,100584.0,Disney+ Hotstar,U,2022-03-19,Upcoming
178,179,Dangal,Animation,2018,7.4,91,Director 13,UK,french,168.0,480942.0,Netflix,PG-13,2020-06-13,Upcoming
179,180,Moana,Romance,2020,9.2,96,Director 13,AUSTRALIA,english,188.0,181774.0,JioHotstar,PG-13,2023-09-13,Upcoming
180,181,Avatar,Animation,2023,7.0,140,Director 12,USA,french,89.0,944009.0,Amazon Prime,U/A,2020-09-13,Upcoming
181,182,The Batman,Animation,2018,9.2,153,Director 1,USA,french,130.0,156843.0,Amazon Prime,A,2024-01-16,Upcoming
182,183,Avengers,Action,2024,6.6,104,Director 34,INDIA,hindi,160.0,188320.0,JioHotstar,A,2024-05-22,Upcoming
183,184,Kalki,Romance,2020,6.9,135,Director 35,JAPAN,spanish,46.0,767382.0,JioHotstar,PG-13,2021-10-23,Upcoming
184,185,Dangal,Action,2023,7.516470588235293,120,Director 1,AUSTRALIA,english,309.0,136280.0,Amazon Prime,PG-13,2025-10-04,Released
185,186,Avengers,Animation,2019,5.3,135,Director 8,INDIA,hindi,56.0,609184.0,Netflix,U/A,2025-04-16,Upcoming
186,187,Frozen,Sci-Fi,2022,5.5,180,Director 6,INDIA,french,151.0,553702.0,JioHotstar,U/A,2025-01-28,Released
187,188,Inception,Sci-Fi,2024,6.6,151,Director 10,JAPAN,spanish,129.0,918681.0,Amazon Prime,PG-13,2023-02-06,Released
188,189,Kgf,Comedy,2019,8.6,135,Director 22, INDIA ,english,188.0,773945.0,Amazon Prime,U,2022-10-08,Released
189,190,Leo,Sci-Fi,2021,6.5,154,Director 35,USA,hindi,158.0,883865.0,Amazon Prime,A,2024-02-10,Released
190,191,Avatar,Romance,2020,7.516470588235293,122,Director 23, USA ,french,206.0,906851.0,Disney+ Hotstar,U,2023-09-24,Released
191,192,The Batman,Thriller,2021,7.516470588235293,85,Director 33,USA,french,87.0,957361.0,Netflix,A,2025-11-24,Released
192,193,Bahubali,Horror,2018,9.3,141,Director 20,UK,spanish,142.0,608276.0,Netflix,A,2021-04-15,Released
193,194,Kalki,Romance,2021,9.8,110,Director 35,AUSTRALIA,hindi,27.0,154500.0,Amazon Prime,U/A,2021-03-03,Upcoming
194,195,Avatar,Comedy,2020,5.6,164,Director 14,CANADA,hindi,282.0,163841.0,Amazon Prime,U,2020-06-20,Released
195,196,Frozen,Romance,2020,8.7,155,Director 12,INDIA,spanish,230.0,133090.0,Amazon Prime,U/A,2025-09-24,Released
196,197,3 Idiots,Sci-Fi,2019,8.4,170,Director 5,INDIA,,39.0,897337.0,Netflix,U,2020-07-11,Upcoming
197,198,Moana,Horror,2022,9.7,166,Director 32,UK,spanish,175.0,862477.0,Amazon Prime,PG-13,2024-11-13,Upcoming
198,199,Avengers,Comedy,2018,8.9,112,Director 15,CANADA,hindi,307.0,604588.0,Netflix,PG-13,2025-07-22,Upcoming
199,200,Coco,Romance,2023,6.7,156,Director 28,JAPAN,english,329.0,,Netflix,PG-13,2024-07-14,Upcoming
200,201,Joker,Comedy,2020,7.3,84,Director 19,AUSTRALIA,english,115.0,552417.0,Amazon Prime,U,2025-07-11,Released
201,202,Coco,Romance,2020,6.8,108,Director 23, INDIA ,spanish,279.0,721193.0,Amazon Prime,PG-13,2020-01-17,Released
202,203,Jawan,Romance,2020,8.3,150,Director 33, INDIA ,hindi,149.0,177526.0,Disney+ Hotstar,PG-13,2022-09-05,Upcoming
203,204,Coco,Action,2023,6.8,82,Director 4,USA,english,179.0,255746.0,JioHotstar,U,2021-11-08,Released
204,205,Pushpa,Sci-Fi,2022,7.516470588235293,130,Director 12,JAPAN,hindi,169.0,126430.0,JioHotstar,U,2025-11-26,Upcoming
205,206,Leo,Romance,2020,7.8,86,Director 35,AUSTRALIA,hindi,51.0,856533.0,Amazon Prime,A,2022-02-10,Upcoming
206,207,Bahubali,Romance,2021,6.6,136,Director 26,USA,hindi,221.0,912986.0,JioHotstar,A,2024-04-04,Upcoming
207,208,Kalki,Horror,2018,8.7,140,Director 27,USA,spanish,222.0,395871.0,Netflix,A,2020-01-15,Upcoming
208,209,Bahubali,Sci-Fi,2018,5.5,157,Director 27,USA,spanish,110.0,749760.0,Netflix,PG-13,2022-12-13,Upcoming
209,210,Coco,Drama,2023,7.6,146,Director 27,JAPAN,hindi,53.0,168514.0,Netflix,U/A,2023-07-19,Released
210,211,Avengers,Romance,2024,5.6,108,Director 16,AUSTRALIA,english,37.0,940952.0,JioHotstar,A,2025-05-11,Upcoming
211,212,Drishyam,Sci-Fi,2022,6.3,107,Director 15,JAPAN,english,311.0,921080.0,Disney+ Hotstar,U,2020-09-23,Released
212,213,Dangal,Drama,2021,5.3,137,Director 3,INDIA,english,76.0,401644.0,Disney+ Hotstar,A,2021-10-17,Released
213,214,The Batman,Sci-Fi,2022,6.1,102,Director 2,AUSTRALIA,spanish,52.0,380741.0,Netflix,U,2024-07-13,Upcoming
214,215,Rrr,Action,2024,7.6,164,Director 17,USA,hindi,88.0,799901.0,JioHotstar,U/A,2021-11-10,Released
215,216,Coco,Comedy,2023,5.1,179,Director 13,CANADA,,306.0,958996.0,Disney+ Hotstar,U,2024-12-24,Released
216,217,Titanic,Romance,2023,7.6,151,Director 23,UK,english,201.0,145757.0,Amazon Prime,A,2025-01-14,Upcoming
217,218,Jawan,Horror,2024,7.4,90,Director 22,AUSTRALIA,french,85.0,640576.0,Disney+ Hotstar,PG-13,2022-07-06,Released
218,219,Frozen,Action,2021,8.6,100,Director 28,UK,hindi,188.0,699544.0,JioHotstar,U,2023-01-02,Released
219,220,Frozen,Comedy,2024,8.1,139,Director 32,CANADA,english,201.0,206100.0,Amazon Prime,U/A,2024-08-15,Upcoming
220,221,Titanic,Animation,2019,8.3,171,Director 16, USA ,hindi,330.0,609613.0,JioHotstar,U,2021-04-23,Released
221,222,Coco,Sci-Fi,2023,8.2,111,Director 7,CANADA,,188.0,511246.0,Amazon Prime,U,2024-11-18,Upcoming
223,224,Kalki,Action,2018,8.2,158,Director 19, USA ,french,306.0,124191.0,JioHotstar,U/A,2025-04-12,Released
224,225,Moana,Comedy,2022,8.3,91,Director 16,USA,english,174.0,402151.0,JioHotstar,A,2020-04-25,Released
226,227,3 Idiots,Action,2019,6.4,112,Director 9,JAPAN,,198.0,,JioHotstar,U,2021-06-08,Upcoming
227,228,Drishyam,Horror,2020,5.1,148,Director 2,AUSTRALIA,hindi,202.0,436001.0,Amazon Prime,A,2024-02-26,Released
229,230,Avatar,Comedy,2019,8.0,101,Director 19, INDIA ,hindi,34.0,987214.0,Disney+ Hotstar,U/A,2024-02-21,Released
230,231,Coco,Comedy,2022,7.516470588235293,126,Director 5,UK,english,272.0,622704.0,Disney+ Hotstar,PG-13,2022-06-02,Upcoming
231,232,Coco,Animation,2023,9.2,138,Director 22,AUSTRALIA,,218.0,331109.0,Amazon Prime,A,2022-06-22,Released
233,234,Titanic,Drama,2020,8.5,97,Director 24,JAPAN,spanish,287.0,993254.0,Amazon Prime,A,2020-07-25,Released
234,235,Frozen,Horror,2019,7.3,80,Director 4,USA,hindi,209.0,130483.0,JioHotstar,PG-13,2023-04-02,Upcoming
235,236,Titanic,Drama,2019,5.3,104,Director 5,JAPAN,spanish,142.0,668058.0,Netflix,U/A,2021-12-16,Upcoming
237,238,Jawan,Horror,2018,9.8,141,Director 17,UK,english,188.0,627924.0,Netflix,PG-13,2020-12-22,Released
238,239,Leo,Horror,2019,9.3,121,Director 3,AUSTRALIA,hindi,113.0,116612.0,JioHotstar,U,2020-04-15,Upcoming
239,240,Joker,Romance,2023,6.0,88,Director 26,INDIA,hindi,204.0,338067.0,JioHotstar,A,2023-12-17,Released
240,241,Drishyam,Animation,2019,8.8,114,Director 15,AUSTRALIA,english,195.0,825023.0,Disney+ Hotstar,U/A,2021-08-01,Upcoming
241,242,Drishyam,Thriller,2019,7.8,115,Director 27,UK,hindi,89.0,871058.0,Amazon Prime,U/A,2020-03-14,Upcoming
242,243,Moana,Sci-Fi,2024,8.6,171,Director 27,USA,english,73.0,396072.0,Disney+ Hotstar,U/A,2023-03-28,Released
243,244,Kalki,Romance,2023,7.9,137,Director 16, USA ,hindi,209.0,671197.0,JioHotstar,U,2024-05-19,Upcoming
244,245,Interstellar,Romance,2019,9.7,112,Director 5,INDIA,english,128.0,918942.0,Netflix,PG-13,2025-06-16,Released
245,246,Joker,Sci-Fi,2021,9.8,149,Director 27, INDIA ,hindi,139.0,825368.0,JioHotstar,PG-13,2021-06-25,Released
246,247,Frozen,Action,2019,8.0,162,Director 5, USA ,english,190.0,464353.0,JioHotstar,A,2025-06-08,Released
247,248,Interstellar,Romance,2024,7.7,106,Director 16,CANADA,spanish,174.0,267841.0,Netflix,PG-13,2024-11-28,Released
248,249,Frozen,Thriller,2023,5.1,80,Director 12,USA,hindi,108.0,371922.0,Amazon Prime,U,2020-01-02,Released
249,250,Frozen,Action,2020,7.0,141,Director 17,AUSTRALIA,english,155.0,193064.0,Netflix,A,2022-05-12,Upcoming
250,251,Kalki,Action,2024,7.516470588235293,99,Director 28, INDIA ,spanish,137.0,173821.0,JioHotstar,U,2021-03-10,Released
251,252,Joker,Sci-Fi,2022,8.3,152,Director 28,UK,english,318.0,960649.0,JioHotstar,U/A,2024-05-25,Upcoming
252,253,Kalki,Action,2019,6.1,117,Director 14, USA ,english,114.0,418678.0,Disney+ Hotstar,U/A,2021-06-01,Upcoming
253,254,Dangal,Romance,2021,8.5,87,Director 21,USA,spanish,188.0,254179.0,Amazon Prime,PG-13,2022-01-04,Released
254,255,Kalki,Romance,2023,6.5,89,Director 7,USA,english,267.0,,Amazon Prime,PG-13,2025-11-08,Upcoming
255,256,Bahubali,Horror,2022,7.516470588235293,178,Director 30,USA,hindi,88.0,,Amazon Prime,U,2024-11-15,Released
256,257,Kgf,Romance,2024,7.5,98,Director 26,USA,hindi,46.0,,Amazon Prime,U,2022-02-23,Released
257,258,The Batman,Sci-Fi,2019,9.0,170,Director 22,AUSTRALIA,english,254.0,219093.0,Disney+ Hotstar,PG-13,2021-04-16,Upcoming
258,259,Joker,Drama,2023,9.7,93,Director 33,AUSTRALIA,,150.0,933712.0,Amazon Prime,A,2025-11-03,Upcoming
259,260,Frozen,Action,2024,6.7,180,Director 17,INDIA,english,187.0,425838.0,Disney+ Hotstar,A,2024-10-06,Upcoming
260,261,Coco,Sci-Fi,2018,7.0,161,Director 16,INDIA,hindi,97.0,359516.0,Disney+ Hotstar,PG-13,2021-05-14,Released
261,262,The Batman,Action,2020,5.8,120,Director 9,AUSTRALIA,hindi,300.0,447481.0,JioHotstar,U/A,2022-06-24,Released
262,263,Titanic,Action,2024,7.516470588235293,127,Director 5,USA,french,121.0,755411.0,Disney+ Hotstar,PG-13,2025-05-13,Upcoming
263,264,Dangal,Romance,2023,7.8,93,Director 34,USA,french,26.0,781232.0,Amazon Prime,U/A,2022-12-09,Released
265,266,Interstellar,Thriller,2019,9.9,145,Director 12, USA ,english,25.0,246619.0,JioHotstar,U/A,2025-06-01,Released
266,267,Avengers,Sci-Fi,2022,7.516470588235293,144,Director 14,AUSTRALIA,french,306.0,256646.0,JioHotstar,U,2024-03-14,Upcoming
267,268,Drishyam,Action,2023,5.5,80,Director 22,UK,hindi,295.0,629841.0,Amazon Prime,U/A,2021-03-20,Released
268,269,Joker,Romance,2024,9.5,86,Director 32,INDIA,french,55.0,672693.0,JioHotstar,U/A,2021-11-08,Released
269,270,The Batman,Sci-Fi,2019,9.3,125,Director 28,JAPAN,spanish,131.0,245197.0,Disney+ Hotstar,U,2021-05-17,Upcoming
270,271,Leo,Sci-Fi,2021,6.4,146,Director 13, USA ,english,276.0,175360.0,JioHotstar,U,2022-02-13,Upcoming
271,272,Dangal,Thriller,2023,9.2,153,Director 1,INDIA,,264.0,745729.0,JioHotstar,PG-13,2021-05-20,Released
272,273,3 Idiots,Thriller,2024,7.8,108,Director 22,UK,english,113.0,239919.0,Netflix,A,2023-08-26,Upcoming
273,274,Pushpa,Horror,2022,9.6,161,Director 31,USA,spanish,332.0,904877.0,Disney+ Hotstar,U,2020-12-07,Upcoming
275,276,Jawan,Comedy,2019,9.5,91,Director 10, INDIA ,,274.0,495432.0,Netflix,U/A,2022-03-20,Released
277,278,Moana,Action,2023,5.9,103,Director 10,AUSTRALIA,hindi,50.0,737697.0,Netflix,PG-13,2020-10-18,Upcoming
278,279,Joker,Horror,2023,9.6,86,Director 34,UK,french,216.0,761004.0,Netflix,A,2025-12-14,Released
279,280,Avengers,Horror,2021,9.6,158,Director 11,AUSTRALIA,french,128.0,907629.0,Netflix,A,2024-11-11,Upcoming
280,281,Drishyam,Action,2021,9.2,90,Director 32,INDIA,hindi,62.0,401600.0,JioHotstar,U,2021-03-10,Released
281,282,Coco,Thriller,2021,9.0,90,Director 29,AUSTRALIA,english,188.0,406219.0,Netflix,A,2021-09-06,Upcoming
282,283,Avengers,Romance,2021,6.6,167,Director 31,USA,english,94.0,402054.0,Amazon Prime,A,2021-07-21,Upcoming
284,285,Kalki,Sci-Fi,2021,6.1,113,Director 4,CANADA,hindi,333.0,889064.0,JioHotstar,PG-13,2023-07-02,Upcoming
285,286,Dangal,Sci-Fi,2023,9.0,105,Director 17,UK,english,303.0,271936.0,Amazon Prime,PG-13,2022-08-16,Upcoming
286,287,Jawan,Sci-Fi,2020,9.3,127,Director 25,USA,hindi,164.0,494591.0,Amazon Prime,A,2022-01-25,Released
287,288,Joker,Romance,2020,9.6,167,Director 24, USA ,hindi,109.0,719194.0,Disney+ Hotstar,A,2025-04-23,Released
289,290,Dangal,Action,2021,8.5,148,Director 12,INDIA,english,111.0,329104.0,Amazon Prime,U,2025-09-10,Upcoming
290,291,Coco,Comedy,2022,9.8,94,Director 18,AUSTRALIA,hindi,31.0,155437.0,JioHotstar,U/A,2022-12-12,Released
291,292,Bahubali,Action,2019,5.7,94,Director 8,UK,spanish,314.0,608422.0,JioHotstar,U,2021-01-24,Upcoming
292,293,3 Idiots,Sci-Fi,2024,8.8,141,Director 25, INDIA ,spanish,41.0,786854.0,Netflix,PG-13,2020-04-17,Released
294,295,Kalki,Action,2021,9.2,162,Director 11,INDIA,spanish,191.0,,Amazon Prime,PG-13,2025-06-04,Released
295,296,Moana,Sci-Fi,2021,7.516470588235293,108,Director 26,USA,hindi,294.0,473343.0,Amazon Prime,A,2022-11-22,Released
296,297,Inception,Thriller,2018,5.3,149,Director 13,JAPAN,hindi,277.0,359198.0,Netflix,PG-13,2022-08-19,Released
297,298,Avengers,Drama,2018,5.6,167,Director 2,UK,english,43.0,909820.0,Netflix,U,2021-06-26,Released
298,299,Rrr,Horror,2019,6.8,171,Director 18,UK,french,21.0,656743.0,JioHotstar,U/A,2025-03-21,Upcoming
299,300,Jawan,Romance,2019,7.516470588235293,85,Director 23,USA,,322.0,866804.0,JioHotstar,U/A,2021-10-09,Upcoming
300,301,Dangal,Action,2022,8.0,164,Director 33,UK,english,188.0,712189.0,Netflix,A,2025-09-02,Upcoming
301,302,Bahubali,Action,2022,6.4,131,Director 3,JAPAN,french,129.0,982366.0,Disney+ Hotstar,PG-13,2022-12-02,Released
302,303,Rrr,Romance,2020,8.4,114,Director 4,AUSTRALIA,spanish,243.0,637911.0,Disney+ Hotstar,U/A,2023-11-06,Released
303,304,Interstellar,Romance,2021,7.516470588235293,96,Director 22, INDIA ,,167.0,421157.0,Amazon Prime,U/A,2020-12-05,Released
305,306,Avatar,Horror,2020,5.2,171,Director 13,CANADA,english,313.0,400100.0,Amazon Prime,U/A,2024-08-08,Upcoming
307,308,Rrr,Romance,2018,7.7,118,Director 18, USA ,,259.0,155679.0,JioHotstar,PG-13,2024-08-10,Released
308,309,Drishyam,Thriller,2019,5.5,113,Director 29,USA,spanish,128.0,169095.0,Netflix,U/A,2023-12-01,Upcoming
309,310,Kalki,Horror,2022,8.5,92,Director 33,AUSTRALIA,french,168.0,314225.0,JioHotstar,A,2024-06-28,Upcoming
310,311,Kgf,Horror,2024,8.2,148,Director 21,UK,spanish,78.0,527023.0,Disney+ Hotstar,U/A,2021-01-13,Released
311,312,The Batman,Sci-Fi,2019,7.2,127,Director 4,INDIA,french,184.0,791043.0,JioHotstar,PG-13,2024-04-26,Released
312,313,Titanic,Romance,2024,5.7,158,Director 11,AUSTRALIA,,301.0,833494.0,Netflix,U/A,2022-09-05,Released
313,314,The Batman,Sci-Fi,2024,7.2,120,Director 9,AUSTRALIA,french,104.0,768957.0,Netflix,U,2020-10-20,Released
314,315,Pushpa,Action,2018,7.516470588235293,109,Director 29,USA,,252.0,983186.0,Amazon Prime,A,2024-06-21,Released
315,316,3 Idiots,Comedy,2018,5.6,100,Director 19,JAPAN,spanish,64.0,550617.0,Disney+ Hotstar,U,2025-01-26,Upcoming
316,317,Rrr,Romance,2022,7.9,98,Director 25,AUSTRALIA,french,253.0,325287.0,Disney+ Hotstar,U/A,2022-05-12,Upcoming
317,318,Inception,Horror,2021,7.5,83,Director 23, INDIA ,hindi,274.0,773955.0,JioHotstar,U/A,2023-03-17,Released
318,319,Leo,Sci-Fi,2023,6.7,92,Director 17,JAPAN,spanish,266.0,707592.0,Amazon Prime,A,2022-01-14,Upcoming
319,320,3 Idiots,Romance,2019,5.8,166,Director 7, INDIA ,,243.0,203159.0,JioHotstar,U/A,2022-03-17,Released
320,321,Moana,Drama,2023,5.9,140,Director 35,CANADA,french,268.0,117952.0,Amazon Prime,PG-13,2024-02-11,Released
321,322,The Batman,Romance,2023,6.1,153,Director 12,AUSTRALIA,spanish,53.0,261707.0,Disney+ Hotstar,U/A,2025-09-09,Released
322,323,Inception,Action,2019,5.4,112,Director 6,JAPAN,french,20.0,572228.0,Disney+ Hotstar,U/A,2023-12-26,Released
323,324,Rrr,Comedy,2021,8.8,108,Director 14,AUSTRALIA,english,218.0,646401.0,Amazon Prime,A,2024-02-14,Upcoming
324,325,Moana,Animation,2020,7.0,132,Director 14,INDIA,english,314.0,670520.0,Netflix,U,2023-06-22,Released
325,326,Avatar,Drama,2024,9.0,118,Director 28,CANADA,hindi,21.0,122391.0,JioHotstar,A,2021-10-17,Upcoming
326,327,Titanic,Romance,2018,6.5,149,Director 11,USA,english,54.0,406025.0,Disney+ Hotstar,U/A,2025-07-20,Upcoming
327,328,Jawan,Animation,2021,7.1,109,Director 25,CANADA,spanish,213.0,873569.0,Disney+ Hotstar,U,2025-01-19,Upcoming
328,329,Pushpa,Animation,2021,6.4,99,Director 34,UK,french,159.0,343125.0,Netflix,PG-13,2024-03-01,Upcoming
329,330,Kgf,Comedy,2018,5.5,118,Director 33,INDIA,,84.0,190016.0,Netflix,U/A,2025-04-17,Released
330,331,Titanic,Comedy,2019,9.7,136,Director 17,CANADA,spanish,44.0,199556.0,JioHotstar,A,2020-01-20,Released
332,333,Jawan,Sci-Fi,2020,7.5,144,Director 19,JAPAN,spanish,282.0,712913.0,Amazon Prime,PG-13,2024-05-15,Released
333,334,3 Idiots,Action,2018,7.516470588235293,170,Director 12,AUSTRALIA,spanish,119.0,278730.0,Netflix,A,2021-02-22,Upcoming
334,335,Kalki,Sci-Fi,2021,7.1,127,Director 19, INDIA ,hindi,283.0,499972.0,Amazon Prime,A,2020-08-18,Released
335,336,Rrr,Action,2019,9.3,114,Director 30, USA ,spanish,208.0,962188.0,Amazon Prime,U/A,2024-03-03,Released
