,Movie_ID,Title,Genre,Release_Year,Rating,Duration,Director,Country,Language,Budget,Revenue,Platform,Age_Rating,Added_Date,Status
336,337,Leo,Drama,2019,6.1,122,Director 19,JAPAN,english,222.0,545225.0,JioHotstar,PG-13,2025-01-08,Upcoming
337,338,Avatar,Thriller,2020,7.9,139,Director 27,AUSTRALIA,english,166.0,159381.0,Netflix,U,2020-10-25,Upcoming
338,339,The Batman,Action,2021,7.0,104,Director 6,AUSTRALIA,english,119.0,680699.0,Disney+ Hotstar,U,2024-06-17,Released
339,340,Inception,Romance,2020,9.6,179,Director 34, USA ,french,310.0,212705.0,Amazon Prime,U,2025-08-12,Released
340,341,Frozen,Horror,2019,9.9,137,Director 31,INDIA,hindi,49.0,177068.0,JioHotstar,U,2025-01-08,Upcoming
341,342,Kalki,Drama,2024,7.516470588235293,132,Director 16,AUSTRALIA,spanish,232.0,761903.0,Netflix,A,2023-02-10,Released
342,343,Rrr,Comedy,2024,7.516470588235293,134,Director 32, USA ,spanish,319.0,423012.0,JioHotstar,A,2020-10-14,Upcoming
343,344,The Batman,Comedy,2021,7.4,135,Director 33,INDIA,english,260.0,967776.0,Disney+ Hotstar,U,2025-07-20,Upcoming
344,345,Avatar,Sci-Fi,2020,6.9,117,Director 4,AUSTRALIA,spanish,310.0,679818.0,Netflix,PG-13,2025-09-15,Released
345,346,Drishyam,Action,2018,9.6,81,Director 10,AUSTRALIA,hindi,50.0,350031.0,Amazon Prime,A,2023-08-12,Released
346,347,Kalki,Sci-Fi,2022,8.9,92,Director 16, USA ,english,197.0,559179.0,Disney+ Hotstar,A,2022-01-09,Upcoming
347,348,Inception,Action,2021,8.3,175,Director 5,AUSTRALIA,spanish,188.0,410554.0,Netflix,U,2024-08-28,Released
348,349,Leo,Sci-Fi,2019,6.1,80,Director 4,JAPAN,english,113.0,748534.0,Disney+ Hotstar,U/A,2025-06-06,Upcoming
349,350,3 Idiots,Romance,2024,7.7,97,Director 24,UK,hindi,30.0,224206.0,Disney+ Hotstar,U,2020-10-06,Upcoming
350,351,Joker,Animation,2018,7.0,103,Director 11,CANADA,english,23.0,783410.0,Netflix,U/A,2025-08-08,Released
351,352,Moana,Thriller,2020,7.9,135,Director 23, USA ,english,85.0,168299.0,JioHotstar,A,2020-10-12,Released
352,353,Moana,Romance,2024,6.9,91,Director 8, USA ,english,238.0,364404.0,Netflix,U/A,2025-12-17,Released
353,354,Kalki,Animation,2021,9.7,123,Director 25,USA,english,63.0,775159.0,Disney+ Hotstar,PG-13,2022-03-17,Upcoming
354,355,Joker,Sci-Fi,2021,8.0,102,Director 17,AUSTRALIA,,188.0,917025.0,Disney+ Hotstar,PG-13,2023-12-04,Released
355,356,Joker,Romance,2023,8.1,108,Director 20, INDIA ,hindi,315.0,802967.0,JioHotstar,PG-13,2020-12-07,Released
356,357,Titanic,Animation,2024,7.0,124,Director 27,UK,hindi,322.0,536337.0,Disney+ Hotstar,PG-13,2025-11-08,Upcoming
357,358,Inception,Sci-Fi,2023,7.516470588235293,100,Director 4,AUSTRALIA,spanish,130.0,899305.0,JioHotstar,PG-13,2020-02-18,Released
358,359,Interstellar,Thriller,2019,9.0,118,Director 24,USA,hindi,239.0,144080.0,JioHotstar,A,2023-02-12,Upcoming
359,360,Bahubali,Drama,2021,9.0,138,Director 23,UK,english,221.0,166195.0,Disney+ Hotstar,A,2024-05-22,Released
360,361,Jawan,Sci-Fi,2024,5.0,168,Director 28,AUSTRALIA,spanish,313.0,405213.0,Disney+ Hotstar,PG-13,2025-06-19,Upcoming
361,362,Titanic,Action,2022,6.9,178,Director 21, USA ,hindi,301.0,314501.0,Netflix,PG-13,2022-04-25,Upcoming
362,363,Avatar,Drama,2023,8.9,159,Director 14,JAPAN,english,114.0,302318.0,JioHotstar,A,2022-01-02,Upcoming
363,364,Frozen,Romance,2018,7.9,92,Director 20,JAPAN,,158.0,565960.0,Disney+ Hotstar,A,2025-09-11,Released
364,365,Rrr,Sci-Fi,2024,9.4,83,Director 20,JAPAN,english,159.0,474119.0,Disney+ Hotstar,A,2021-04-09,Upcoming
365,366,Pushpa,Animation,2020,7.5,172,Director 3,AUSTRALIA,french,154.0,586510.0,Disney+ Hotstar,U/A,2024-08-05,Released
366,367,Rrr,Action,2019,6.2,148,Director 32,AUSTRALIA,,49.0,741236.0,JioHotstar,PG-13,2025-07-01,Upcoming
367,368,Inception,Animation,2019,9.4,160,Director 7,AUSTRALIA,english,212.0,322596.0,Disney+ Hotstar,PG-13,2022-03-08,Upcoming
368,369,Frozen,Animation,2021,7.7,95,Director 30,CANADA,english,192.0,204195.0,Disney+ Hotstar,A,2023-02-22,Released
370,371,Titanic,Action,2022,7.6,142,Director 29,JAPAN,spanish,230.0,377540.0,Netflix,A,2021-05-08,Released
371,372,Rrr,Romance,2023,5.6,132,Director 24,INDIA,french,49.0,206510.0,Netflix,PG-13,2023-03-23,Upcoming
372,373,Interstellar,Drama,2022,7.1,114,Director 6,CANADA,english,206.0,971523.0,Amazon Prime,U/A,2020-05-01,Upcoming
373,374,Rrr,Thriller,2019,7.516470588235293,141,Director 31,CANADA,,344.0,668697.0,JioHotstar,PG-13,2022-06-01,Released
374,375,Dangal,Sci-Fi,2021,8.5,175,Director 22,AUSTRALIA,,316.0,800663.0,Netflix,A,2023-01-19,Upcoming
376,377,Coco,Comedy,2020,7.516470588235293,152,Director 1,UK,,188.0,991476.0,Disney+ Hotstar,U,2021-08-11,Upcoming
377,378,Pushpa,Animation,2021,6.1,126,Director 8,AUSTRALIA,english,255.0,161434.0,Amazon Prime,U,2025-08-24,Upcoming
378,379,Drishyam,Action,2021,7.5,171,Director 8,CANADA,french,313.0,192450.0,Amazon Prime,A,2022-02-24,Released
379,380,Jawan,Drama,2023,9.1,137,Director 8,AUSTRALIA,english,176.0,252922.0,Disney+ Hotstar,A,2022-11-19,Upcoming
380,381,3 Idiots,Sci-Fi,2022,5.9,96,Director 14,AUSTRALIA,hindi,176.0,586405.0,Amazon Prime,A,2025-02-07,Upcoming
381,382,Interstellar,Romance,2019,6.3,97,Director 9,AUSTRALIA,hindi,282.0,311140.0,Amazon Prime,A,2022-09-22,Released
382,383,Moana,Comedy,2019,6.5,143,Director 21,CANADA,spanish,197.0,813807.0,Netflix,U,2020-01-19,Released
383,384,Avengers,Romance,2022,5.9,142,Director 35,AUSTRALIA,french,188.0,362868.0,Netflix,PG-13,2024-06-21,Upcoming
384,385,Jawan,Sci-Fi,2023,6.6,115,Director 18,USA,hindi,42.0,491358.0,Amazon Prime,PG-13,2021-11-05,Released
385,386,Kalki,Comedy,2022,6.2,145,Director 33, USA ,hindi,234.0,579169.0,Netflix,A,2020-02-27,Upcoming
387,388,Joker,Thriller,2019,7.7,131,Director 24,USA,english,253.0,196783.0,Netflix,A,2021-02-20,Upcoming
388,389,Dangal,Comedy,2018,9.6,133,Director 17,AUSTRALIA,english,160.0,480355.0,Disney+ Hotstar,U/A,2023-08-27,Released
389,390,Dangal,Comedy,2023,5.3,171,Director 34, INDIA ,hindi,303.0,471460.0,Disney+ Hotstar,U/A,2025-03-05,Released
390,391,Frozen,Action,2024,6.4,149,Director 12, INDIA ,english,88.0,205696.0,Amazon Prime,PG-13,2025-10-21,Released
392,393,Dangal,Animation,2024,7.516470588235293,135,Director 9, USA ,hindi,290.0,766007.0,JioHotstar,U/A,2023-01-06,Upcoming
393,394,Bahubali,Animation,2018,7.3,91,Director 26,AUSTRALIA,hindi,249.0,555930.0,JioHotstar,A,2024-10-17,Upcoming
394,395,Leo,Sci-Fi,2024,7.0,145,Director 23,UK,english,126.0,326246.0,Amazon Prime,A,2022-01-07,Upcoming
396,397,Interstellar,Sci-Fi,2022,5.0,125,Director 23, INDIA ,english,193.0,834337.0,Disney+ Hotstar,U/A,2024-06-01,Released
397,398,Joker,Sci-Fi,2022,6.8,132,Director 35,JAPAN,spanish,33.0,,Disney+ Hotstar,A,2024-03-10,Upcoming
398,399,Avengers,Action,2020,9.6,112,Director 2,AUSTRALIA,english,141.0,641668.0,JioHotstar,U,2020-06-20,Upcoming
399,400,Bahubali,Animation,2021,9.8,171,Director 35,JAPAN,english,262.0,963256.0,JioHotstar,U/A,2024-03-01,Released
400,401,3 Idiots,Horror,2019,9.1,117,Director 28,CANADA,english,298.0,361453.0,Amazon Prime,U,2024-01-25,Upcoming
402,403,Coco,Thriller,2024,7.6,166,Director 7, USA ,english,73.0,,Amazon Prime,A,2020-03-28,Upcoming
403,404,Leo,Drama,2022,7.4,139,Director 19,AUSTRALIA,english,305.0,481228.0,Amazon Prime,U/A,2023-12-15,Upcoming
404,405,Moana,Drama,2019,9.1,122,Director 5,USA,spanish,112.0,745990.0,JioHotstar,U,2024-02-13,Released
405,406,Kalki,Action,2023,8.7,124,Director 27,AUSTRALIA,hindi,337.0,369206.0,Netflix,U/A,2024-11-12,Released
406,407,Inception,Comedy,2018,6.9,147,Director 27, USA ,spanish,28.0,853637.0,JioHotstar,U/A,2021-01-19,Upcoming
407,408,Dangal,Action,2021,7.516470588235293,123,Director 23,INDIA,english,57.0,934804.0,Netflix,PG-13,2025-02-28,Upcoming
408,409,Titanic,Action,2021,9.1,160,Director 34,CANADA,french,81.0,722001.0,JioHotstar,U/A,2025-11-17,Released
409,410,Titanic,Drama,2020,6.9,87,Director 23, INDIA ,hindi,274.0,411532.0,Netflix,U/A,2021-11-07,Upcoming
410,411,Rrr,Thriller,2022,9.6,129,Director 5,USA,english,297.0,149884.0,Netflix,U,2025-07-01,Released
411,412,Drishyam,Thriller,2021,6.7,162,Director 22, USA ,hindi,280.0,976309.0,Amazon Prime,U/A,2024-05-16,Upcoming
412,413,Avatar,Drama,2018,6.1,164,Director 9,INDIA,hindi,23.0,474391.0,Amazon Prime,PG-13,2025-01-05,Released
413,414,Dangal,Horror,2020,7.5,119,Director 32,INDIA,hindi,261.0,310852.0,JioHotstar,U/A,2023-04-09,Released
414,415,Avatar,Romance,2019,8.0,128,Director 34,USA,hindi,188.0,985865.0,Disney+ Hotstar,U,2021-02-25,Upcoming
415,416,Bahubali,Thriller,2020,6.3,153,Director 8, INDIA ,hindi,230.0,915542.0,Amazon Prime,U/A,2021-05-05,Released
416,417,Kalki,Sci-Fi,2021,5.8,110,Director 12,UK,french,188.0,426671.0,Netflix,U/A,2024-03-10,Released
417,418,Avatar,Sci-Fi,2024,8.8,110,Director 27,AUSTRALIA,spanish,222.0,673553.0,Amazon Prime,U,2021-10-04,Released
418,419,Avengers,Thriller,2024,8.6,89,Director 32, INDIA ,french,174.0,547819.0,Disney+ Hotstar,PG-13,2023-01-23,Upcoming
419,420,Bahubali,Drama,2022,6.5,142,Director 31,USA,english,244.0,456489.0,Disney+ Hotstar,A,2021-10-13,Upcoming
420,421,Avatar,Horror,2020,8.8,121,Director 27, USA ,english,22.0,311927.0,Disney+ Hotstar,U/A,2023-06-13,Released
421,422,Avengers,Action,2023,9.1,110,Director 22,INDIA,hindi,293.0,678068.0,Disney+ Hotstar,A,2023-11-14,Upcoming
422,423,Coco,Romance,2022,6.1,114,Director 12, USA ,hindi,79.0,580814.0,Netflix,PG-13,2025-12-17,Upcoming
423,424,Titanic,Horror,2021,7.3,141,Director 24,JAPAN,,274.0,950167.0,Amazon Prime,PG-13,2021-10-28,Released
424,425,Leo,Thriller,2020,8.6,110,Director 33,JAPAN,,169.0,151256.0,Amazon Prime,U/A,2024-03-21,Upcoming
425,426,3 Idiots,Action,2020,9.1,86,Director 21, USA ,english,150.0,362798.0,Netflix,U/A,2021-08-09,Upcoming
426,427,Interstellar,Action,2021,5.9,115,Director 26,INDIA,,68.0,,Netflix,PG-13,2025-06-04,Released
427,428,Rrr,Romance,2018,9.7,146,Director 23,USA,hindi,284.0,620100.0,JioHotstar,PG-13,2020-06-27,Upcoming
428,429,Titanic,Action,2019,8.1,86,Director 22,AUSTRALIA,english,262.0,349613.0,JioHotstar,U,2025-07-04,Released
429,430,Avatar,Action,2018,7.516470588235293,102,Director 17,JAPAN,hindi,77.0,444918.0,Amazon Prime,U,2021-06-10,Upcoming
430,431,Kalki,Sci-Fi,2019,5.4,93,Director 19,JAPAN,hindi,299.0,587986.0,Netflix,U/A,2023-03-10,Released
431,432,Bahubali,Thriller,2022,5.9,154,Director 21, USA ,english,30.0,367321.0,JioHotstar,PG-13,2022-02-21,Released
432,433,Pushpa,Sci-Fi,2021,7.4,125,Director 22,JAPAN,hindi,210.0,172600.0,Netflix,U,2022-11-28,Upcoming
433,434,Drishyam,Drama,2021,8.9,167,Director 30,USA,english,151.0,409655.0,JioHotstar,PG-13,2023-12-18,Upcoming
434,435,Avatar,Animation,2018,7.4,80,Director 21,AUSTRALIA,hindi,29.0,587366.0,Amazon Prime,U/A,2020-03-07,Upcoming
435,436,Coco,Action,2018,7.516470588235293,137,Director 34,INDIA,english,196.0,191558.0,Amazon Prime,U/A,2020-11-23,Upcoming
436,437,Joker,Romance,2019,7.8,125,Director 1,USA,english,336.0,207622.0,Disney+ Hotstar,U/A,2021-06-25,Upcoming
437,438,Inception,Sci-Fi,2019,5.4,154,Director 35, INDIA ,spanish,61.0,277806.0,Amazon Prime,PG-13,2022-06-18,Upcoming
438,439,Rrr,Thriller,2020,6.1,100,Director 19, USA ,spanish,54.0,589994.0,Netflix,A,2022-11-25,Released
439,440,Titanic,Horror,2018,9.7,134,Director 31,CANADA,english,57.0,231678.0,Disney+ Hotstar,A,2024-02-28,Upcoming
440,441,Leo,Romance,2018,6.9,112,Director 33,USA,hindi,270.0,389449.0,Netflix,U/A,2025-12-20,Upcoming
441,442,Kgf,Sci-Fi,2020,7.516470588235293,127,Director 24,AUSTRALIA,english,312.0,601445.0,JioHotstar,U,2020-02-06,Released
443,444,Joker,Romance,2024,5.3,156,Director 16,USA,hindi,350.0,535317.0,Disney+ Hotstar,A,2021-06-18,Released
444,445,The Batman,Comedy,2021,7.516470588235293,172,Director 24,AUSTRALIA,french,27.0,750212.0,Netflix,A,2025-09-18,Released
445,446,3 Idiots,Drama,2020,7.7,160,Director 12,AUSTRALIA,english,122.0,651060.0,Netflix,U,2025-06-15,Released
446,447,Avengers,Thriller,2020,7.6,160,Director 29,AUSTRALIA,french,303.0,638707.0,JioHotstar,U/A,2024-07-03,Released
447,448,Coco,Drama,2024,5.2,163,Director 10,JAPAN,english,257.0,528334.0,JioHotstar,A,2021-02-09,Released
448,449,The Batman,Horror,2018,9.1,103,Director 20, INDIA ,hindi,293.0,785503.0,JioHotstar,A,2023-10-04,Upcoming
449,450,Drishyam,Comedy,2020,5.7,103,Director 12,AUSTRALIA,hindi,139.0,954187.0,JioHotstar,U/A,2025-11-23,Upcoming
450,451,Titanic,Thriller,2024,8.2,136,Director 6,AUSTRALIA,french,211.0,175090.0,JioHotstar,U,2022-06-28,Upcoming
451,452,Kalki,Drama,2018,7.5,127,Director 30,UK,,86.0,483894.0,Disney+ Hotstar,A,2023-06-20,Released
452,453,Moana,Animation,2020,6.4,134,Director 19,JAPAN,english,127.0,259568.0,Disney+ Hotstar,U,2023-03-03,Released
453,454,Coco,Action,2019,5.7,145,Director 6,AUSTRALIA,french,283.0,500720.0,Netflix,PG-13,2024-09-23,Released
454,455,Coco,Horror,2018,5.9,164,Director 25,INDIA,english,296.0,,Amazon Prime,U,2021-01-13,Released
455,456,Drishyam,Thriller,2022,7.0,142,Director 3,CANADA,,62.0,515812.0,Netflix,PG-13,2025-08-01,Upcoming
456,457,Interstellar,Comedy,2023,7.8,139,Director 3, INDIA ,spanish,320.0,714244.0,Disney+ Hotstar,PG-13,2021-02-02,Upcoming
457,458,Kalki,Sci-Fi,2024,9.6,117,Director 28,AUSTRALIA,english,36.0,346475.0,Netflix,U/A,2024-03-01,Released
458,459,Titanic,Romance,2021,5.1,126,Director 33,USA,english,115.0,806728.0,Netflix,PG-13,2024-02-21,Upcoming
459,460,Bahubali,Action,2022,8.4,156,Director 12,AUSTRALIA,hindi,123.0,978480.0,Amazon Prime,U/A,2024-11-10,Released
460,461,Joker,Animation,2021,7.516470588235293,131,Director 15, USA ,french,205.0,867505.0,Netflix,U/A,2024-12-05,Upcoming
461,462,Interstellar,Sci-Fi,2020,9.2,146,Director 10,INDIA,hindi,281.0,780313.0,Amazon Prime,PG-13,2024-04-18,Released
462,463,Jawan,Sci-Fi,2018,7.2,150,Director 12,AUSTRALIA,hindi,63.0,929154.0,Netflix,PG-13,2023-02-05,Released
463,464,Kalki,Thriller,2020,7.6,165,Director 10,UK,french,102.0,,Disney+ Hotstar,U,2021-03-26,Released
464,465,Inception,Sci-Fi,2024,8.4,107,Director 23,AUSTRALIA,english,86.0,856114.0,JioHotstar,U,2020-06-08,Released
465,466,Avengers,Sci-Fi,2020,8.5,122,Director 2,AUSTRALIA,english,313.0,470089.0,Disney+ Hotstar,A,2025-06-17,Released
466,467,Coco,Romance,2019,9.0,82,Director 10,AUSTRALIA,spanish,188.0,,JioHotstar,U,2022-03-17,Upcoming
467,468,Leo,Sci-Fi,2020,5.0,114,Director 18,AUSTRALIA,,188.0,746857.0,Netflix,PG-13,2022-11-16,Upcoming
468,469,Titanic,Drama,2020,5.5,131,Director 2,USA,,147.0,,Amazon Prime,PG-13,2024-06-13,Released
469,470,Kalki,Animation,2022,6.1,113,Director 32,UK,,161.0,622653.0,Amazon Prime,U,2023-05-15,Released
470,471,Bahubali,Romance,2021,5.2,156,Director 27,UK,spanish,242.0,561680.0,Disney+ Hotstar,U,2020-04-02,Upcoming
471,472,Moana,Sci-Fi,2022,8.3,104,Director 21,AUSTRALIA,english,41.0,694250.0,Disney+ Hotstar,U/A,2025-05-06,Upcoming
472,473,Avengers,Animation,2018,7.516470588235293,85,Director 8, USA ,hindi,85.0,859813.0,Disney+ Hotstar,U,2023-09-20,Upcoming
473,474,Kgf,Thriller,2024,8.2,177,Director 8,UK,hindi,321.0,970875.0,Netflix,A,2025-06-20,Upcoming
474,475,Titanic,Sci-Fi,2022,6.6,96,Director 35, USA ,spanish,114.0,652869.0,Netflix,U/A,2022-05-12,Released
475,476,The Batman,Romance,2021,7.516470588235293,111,Director 14,AUSTRALIA,english,262.0,880158.0,Netflix,A,2020-03-03,Released
477,478,Leo,Sci-Fi,2021,8.1,168,Director 12,INDIA,spanish,283.0,710504.0,Disney+ Hotstar,A,2021-07-09,Upcoming
478,479,Avatar,Drama,2019,8.4,170,Director 4, USA ,english,254.0,628008.0,Netflix,PG-13,2022-04-12,Upcoming
479,480,Dangal,Romance,2021,8.6,127,Director 35,AUSTRALIA,spanish,342.0,951384.0,Netflix,A,2023-03-23,Upcoming
480,481,Joker,Thriller,2021,8.8,102,Director 24,UK,english,188.0,281681.0,JioHotstar,PG-13,2025-05-12,Upcoming
481,482,Rrr,Horror,2020,7.516470588235293,106,Director 19,JAPAN,hindi,94.0,,Netflix,U/A,2022-02-02,Upcoming
482,483,3 Idiots,Sci-Fi,2023,9.8,100,Director 12,CANADA,hindi,188.0,841083.0,Amazon Prime,U/A,2020-03-28,Released
483,484,Kgf,Romance,2019,8.0,118,Director 7,INDIA,english,192.0,138101.0,Amazon Prime,U/A,2025-05-13,Released
484,485,Jawan,Action,2022,6.3,177,Director 35,INDIA,hindi,262.0,811463.0,Netflix,U/A,2022-10-27,Released
485,486,Moana,Action,2021,7.4,84,Director 13,AUSTRALIA,french,191.0,130226.0,Disney+ Hotstar,U/A,2021-08-22,Released
486,487,Titanic,Thriller,2021,9.7,157,Director 32,USA,spanish,35.0,514866.0,Disney+ Hotstar,U/A,2024-09-25,Released
487,488,3 Idiots,Sci-Fi,2018,8.8,178,Director 17, USA ,,225.0,191305.0,Netflix,U,2024-06-21,Released
488,489,Kgf,Comedy,2022,9.4,161,Director 35,AUSTRALIA,english,94.0,994428.0,Amazon Prime,A,2023-03-18,Upcoming
490,491,Bahubali,Sci-Fi,2019,7.516470588235293,155,Director 2, INDIA ,english,283.0,358723.0,Netflix,PG-13,2023-09-12,Upcoming
491,492,Kalki,Thriller,2018,5.6,93,Director 26,AUSTRALIA,english,223.0,490059.0,Amazon Prime,U/A,2020-04-20,Released
492,493,Interstellar,Comedy,2018,9.8,92,Director 23,USA,english,34.0,,Disney+ Hotstar,A,2020-05-01,Released
493,494,Kalki,Thriller,2019,6.7,107,Director 17,UK,,245.0,578638.0,Netflix,U/A,2022-03-10,Released
494,495,Leo,Sci-Fi,2023,9.4,171,Director 29, USA ,hindi,188.0,310848.0,Netflix,PG-13,2022-06-21,Upcoming
495,496,The Batman,Action,2020,7.6,98,Director 34,AUSTRALIA,hindi,268.0,872943.0,JioHotstar,A,2024-01-23,Released
496,497,3 Idiots,Comedy,2019,9.6,171,Director 9, INDIA ,spanish,188.0,333605.0,Amazon Prime,U/A,2020-06-21,Released
497,498,Leo,Horror,2021,6.6,123,Director 12,CANADA,,205.0,963916.0,Netflix,PG-13,2025-08-01,Upcoming
498,499,Jawan,Thriller,2022,5.5,176,Director 23,AUSTRALIA,english,41.0,379488.0,Disney+ Hotstar,U/A,2022-05-05,Upcoming
499,500,Drishyam,Sci-Fi,2018,9.2,93,Director 13,CANADA,,267.0,285124.0,JioHotstar,U/A,2024-12-14,Released
