Movie_ID,Title,Genre,Release_Year,Rating,Duration,Director,Country,Language,Budget,Revenue,Platform,Age_Rating,Added_Date,Status
341,Frozen,Horror,2019,9.9,137 min,Director 31,India,HINDI,$49M,"177,068",JioHotstar,U,01-08-2025,Upcoming
342,Kalki,Drama,2024,,132 min,Director 16,Australia,Spanish,$232M,"761,903",Netflix,A,02-10-2023,Released
343, RRR ,Comedy,2024,,134 min,Director 32, usa ,Spanish,$319M,"423,012",JioHotstar,A,14-10-2020,Upcoming
344, The Batman ,Comedy,2021,7.4,135 min,Director 33,India,English,$260M,"967,776",Disney+ Hotstar,U,20-07-2025,Upcoming
345,Avatar,Sci-Fi,2020,6.9,117 min,Director 4,Australia,Spanish,$310M,"679,818",Netflix,PG-13,15-09-2025,Released
346,Drishyam,Acton,2018,9.6,81 min,Director 10,Australia,HINDI,$50M,"350,031",Amazon Prime,A,08-12-2023,Released
347,Kalki,Scifi,2022,8.9,92 min,Director 16, usa ,english,$197M,"559,179",Disney+ Hotstar,A,01-09-2022,Upcoming
348, Inception ,Action,2021,8.3,175 min,Director 5,Australia,Spanish,,"410,554",Netflix,U,28-08-2024,Released
349,Leo,Sci-Fi,2019,6.1,80 min,Director 4,Japan,English,$113M,"748,534",Disney+ Hotstar,U/A,06-06-2025,Upcoming
350,3 Idiots,Romance,2024,7.7,97 min,Director 24,UK,Hindi,$30M,"224,206",Disney+ Hotstar,U,10-06-2020,Upcoming
351,Joker,Animation,2018,7.0,103 min,Director 11,Canada,English,$23M,"783,410",Netflix,U/A,08-08-2025,Released
352, Moana ,Thriller,2020,7.9,135 min,Director 23, usa ,english,$85M,"168,299",JioHotstar,A,10-12-2020,Released
353,Moana,Romnce,2024,6.9,91 min,Director 8, usa ,English,$238M,"364,404",Netflix,U/A,17-12-2025,Released
354,Kalki,Animation,2021,9.7,123 min,Director 25,USA,english,$63M,"775,159",Disney+ Hotstar,PG-13,17-03-2022,Upcoming
355,Joker,Scifi,2021,8.0,102 min,Director 17,,,,"917,025",Disney+ Hotstar,PG-13,12-04-2023,Released
356,Joker,Romnce,2023,8.1,108 min,Director 20, india ,Hindi,$315M,"802,967",JioHotstar,PG-13,12-07-2020,Released
357, Titanic ,Animation,2024,7.0,124 min,Director 27,UK,Hindi,$322M,"536,337",Disney+ Hotstar,PG-13,11-08-2025,Upcoming
358,Inception,Sci-Fi,2023,,100 min,Director 4,Australia,Spanish,$130M,"899,305",JioHotstar,PG-13,18-02-2020,Released
359,Interstellar,Thriller,2019,9.0,118 min,Director 24,USA,Hindi,$239M,"144,080",JioHotstar,A,02-12-2023,Upcoming
360,Bahubali,Drama,2021,9.0,138 min,Director 23,UK,english,$221M,"166,195",Disney+ Hotstar,A,22-05-2024,Released
361,Jawan,Scifi,2024,5.0,168 min,Director 28,Australia,Spanish,$313M,"405,213",Disney+ Hotstar,PG-13,19-06-2025,Upcoming
362, Titanic ,Action,2022,6.9,178 min,Director 21, usa ,Hindi,$301M,"314,501",Netflix,PG-13,25-04-2022,Upcoming
363,Avatar,Drama,2023,8.9,159 min,Director 14,Japan,english,$114M,"302,318",JioHotstar,A,01-02-2022,Upcoming
364, Frozen ,Romance,2018,7.9,92 min,Director 20,Japan,,$158M,"565,960",Disney+ Hotstar,A,09-11-2025,Released
365,RRR,Sci-Fi,2024,9.4,83 min,Director 20,Japan,English,$159M,"474,119",Disney+ Hotstar,A,04-09-2021,Upcoming
366,Pushpa,Animation,2020,7.5,172 min,Director 3,Australia,French,$154M,"586,510",Disney+ Hotstar,U/A,08-05-2024,Released
367,RRR,Action,2019,6.2,148 min,Director 32,Australia,,$49M,"741,236",JioHotstar,PG-13,07-01-2025,Upcoming
368,Inception,Animation,2019,9.4,160 min,Director 7,,english,$212M,"322,596",Disney+ Hotstar,PG-13,03-08-2022,Upcoming
369,Frozen,Animation,2021,7.7,95 min,Director 30,Canada,english,$192M,"204,195",Disney+ Hotstar,A,22-02-2023,Released
370,,Romnce,2021,7.3,114 min,Director 22,Japan,,$32M,"281,081",Amazon Prime,A,22-10-2023,Released
371, Titanic ,Action,2022,7.6,142 min,Director 29,Japan,Spanish,$230M,"377,540",Netflix,A,05-08-2021,Released
372,RRR,Romnce,2023,5.6,132 min,Director 24,India,French,$49M,"206,510",Netflix,PG-13,23-03-2023,Upcoming
373,Interstellar,Drama,2022,7.1,114 min,Director 6,Canada,English,$206M,"971,523",Amazon Prime,U/A,05-01-2020,Upcoming
374, RRR ,Thriller,2019,,141 min,Director 31,Canada,,$344M,"668,697",JioHotstar,PG-13,06-01-2022,Released
375, Dangal ,Sci-Fi,2021,8.5,175 min,Director 22,,,$316M,"800,663",Netflix,A,19-01-2023,Upcoming
376,,Horror,2021,5.3,110 min,Director 34,Australia,english,$238M,"404,995",Netflix,PG-13,01-06-2025,Released
377, Coco ,Comedy,2020,,152 min,Director 1,UK,,,"991,476",Disney+ Hotstar,U,08-11-2021,Upcoming
378,Pushpa,Animation,2021,6.1,126 min,Director 8,Australia,english,$255M,"161,434",Amazon Prime,U,24-08-2025,Upcoming
379,Drishyam,Action,2021,7.5,171 min,Director 8,Canada,French,$313M,"192,450",Amazon Prime,A,24-02-2022,Released
380,Jawan,Drama,2023,9.1,137 min,Director 8,Australia,english,$176M,"252,922",Disney+ Hotstar,A,19-11-2022,Upcoming
381,3 Idiots,Sci-Fi,2022,5.9,96 min,Director 14,Australia,Hindi,$176M,"586,405",Amazon Prime,A,02-07-2025,Upcoming
382,Interstellar,Romnce,2019,6.3,97 min,Director 9,Australia,HINDI,$282M,"311,140",Amazon Prime,A,22-09-2022,Released
383,Moana,Comedy,2019,6.5,143 min,Director 21,Canada,Spanish,$197M,"813,807",Netflix,U,19-01-2020,Released
384,Avengers,Romnce,2022,5.9,142 min,Director 35,Australia,French,,"362,868",Netflix,PG-13,21-06-2024,Upcoming
385,Jawan,Scifi,2023,6.6,115 min,Director 18,USA,Hindi,$42M,"491,358",Amazon Prime,PG-13,11-05-2021,Released
386, Kalki ,Comedy,2022,6.2,145 min,Director 33, usa ,Hindi,$234M,"579,169",Netflix,A,27-02-2020,Upcoming
387,,Action,2024,6.5,168 min,Director 7,,HINDI,$229M,"655,674",Disney+ Hotstar,A,06-03-2023,Released
388, Joker ,Thriller,2019,7.7,131 min,Director 24,USA,english,$253M,"196,783",Netflix,A,20-02-2021,Upcoming
389, Dangal ,Comedy,2018,9.6,133 min,Director 17,Australia,English,$160M,"480,355",Disney+ Hotstar,U/A,27-08-2023,Released
390,Dangal,Comedy,2023,5.3,171 min,Director 34, india ,HINDI,$303M,"471,460",Disney+ Hotstar,U/A,03-05-2025,Released
391,Frozen,Action,2024,6.4,149 min,Director 12, india ,english,$88M,"205,696",Amazon Prime,PG-13,21-10-2025,Released
392,,Action,2023,8.8,99 min,Director 25,,,$290M,"877,765",JioHotstar,PG-13,26-05-2020,Released
393,Dangal,Animation,2024,,135 min,Director 9, usa ,Hindi,$290M,"766,007",JioHotstar,U/A,01-06-2023,Upcoming
394, Bahubali ,Animation,2018,7.3,91 min,Director 26,Australia,Hindi,$249M,"555,930",JioHotstar,A,17-10-2024,Upcoming
395,Leo,Sci-Fi,2024,7.0,145 min,Director 23,UK,english,$126M,"326,246",Amazon Prime,A,01-07-2022,Upcoming
396,,Thriller,2020,8.9,129 min,Director 20,UK,French,$166M,"199,477",Disney+ Hotstar,U/A,21-09-2020,Upcoming
397,Interstellar,Scifi,2022,5.0,125 min,Director 23, india ,english,$193M,"834,337",Disney+ Hotstar,U/A,06-01-2024,Released
398,Joker,Sci-Fi,2022,6.8,132 min,Director 35,Japan,Spanish,$33M,,Disney+ Hotstar,A,03-10-2024,Upcoming
399,Avengers,Action,2020,9.6,112 min,Director 2,Australia,English,$141M,"641,668",JioHotstar,U,20-06-2020,Upcoming
400,Bahubali,Animation,2021,9.8,171 min,Director 35,Japan,english,$262M,"963,256",JioHotstar,U/A,03-01-2024,Released
401,3 Idiots,Horror,2019,9.1,117 min,Director 28,Canada,English,$298M,"361,453",Amazon Prime,U,25-01-2024,Upcoming
402,,Thriller,2020,7.9,137 min,Director 14,USA,HINDI,$75M,"201,449",Netflix,A,14-06-2023,Released
403, Coco ,Thriller,2024,7.6,166 min,Director 7, usa ,english,$73M,,Amazon Prime,A,28-03-2020,Upcoming
404,Leo,Drama,2022,7.4,139 min,Director 19,,English,$305M,"481,228",Amazon Prime,U/A,15-12-2023,Upcoming
405,Moana,Drama,2019,9.1,122 min,Director 5,USA,Spanish,$112M,"745,990",JioHotstar,U,13-02-2024,Released
406, Kalki ,Acton,2023,8.7,124 min,Director 27,Australia,Hindi,$337M,"369,206",Netflix,U/A,11-12-2024,Released
407, Inception ,Comedy,2018,6.9,147 min,Director 27, usa ,Spanish,$28M,"853,637",JioHotstar,U/A,19-01-2021,Upcoming
408,Dangal,Acton,2021,,123 min,Director 23,India,English,$57M,"934,804",Netflix,PG-13,28-02-2025,Upcoming
409, Titanic ,Action,2021,9.1,160 min,Director 34,Canada,French,$81M,"722,001",JioHotstar,U/A,17-11-2025,Released
410,Titanic,Drama,2020,6.9,87 min,Director 23, india ,HINDI,$274M,"411,532",Netflix,U/A,11-07-2021,Upcoming
411,RRR,Thriller,2022,9.6,129 min,Director 5,USA,English,$297M,"149,884",Netflix,U,07-01-2025,Released
412,Drishyam,Thriller,2021,6.7,162 min,Director 22, usa ,Hindi,$280M,"976,309",Amazon Prime,U/A,16-05-2024,Upcoming
413,Avatar,Drama,2018,6.1,164 min,Director 9,India,Hindi,$23M,"474,391",Amazon Prime,PG-13,01-05-2025,Released
414,Dangal,Horror,2020,7.5,119 min,Director 32,India,HINDI,$261M,"310,852",JioHotstar,U/A,04-09-2023,Released
415,Avatar,Romnce,2019,8.0,128 min,Director 34,USA,HINDI,,"985,865",Disney+ Hotstar,U,25-02-2021,Upcoming
416,Bahubali,Thriller,2020,6.3,153 min,Director 8, india ,Hindi,$230M,"915,542",Amazon Prime,U/A,05-05-2021,Released
417,Kalki,Sci-Fi,2021,5.8,110 min,Director 12,UK,French,,"426,671",Netflix,U/A,03-10-2024,Released
418,Avatar,Scifi,2024,8.8,110 min,Director 27,,Spanish,$222M,"673,553",Amazon Prime,U,10-04-2021,Released
419,Avengers,Thriller,2024,8.6,89 min,Director 32, india ,French,$174M,"547,819",Disney+ Hotstar,PG-13,23-01-2023,Upcoming
420,Bahubali,Drama,2022,6.5,142 min,Director 31,USA,English,$244M,"456,489",Disney+ Hotstar,A,13-10-2021,Upcoming
421, Avatar ,Horror,2020,8.8,121 min,Director 27, usa ,english,$22M,"311,927",Disney+ Hotstar,U/A,13-06-2023,Released
422,Avengers,Action,2023,9.1,110 min,Director 22,India,HINDI,$293M,"678,068",Disney+ Hotstar,A,14-11-2023,Upcoming
423,Coco,Romance,2022,6.1,114 min,Director 12, usa ,HINDI,$79M,"580,814",Netflix,PG-13,17-12-2025,Upcoming
424,Titanic,Horror,2021,7.3,141 min,Director 24,Japan,,$274M,"950,167",Amazon Prime,PG-13,28-10-2021,Released
425, Leo ,Thriller,2020,8.6,110 min,Director 33,Japan,,$169M,"151,256",Amazon Prime,U/A,21-03-2024,Upcoming
426, 3 Idiots ,Acton,2020,9.1,86 min,Director 21, usa ,English,$150M,"362,798",Netflix,U/A,08-09-2021,Upcoming
427,Interstellar,Acton,2021,5.9,115 min,Director 26,India,,$68M,,Netflix,PG-13,06-04-2025,Released
428,RRR,Romnce,2018,9.7,146 min,Director 23,USA,HINDI,$284M,"620,100",JioHotstar,PG-13,27-06-2020,Upcoming
429, Titanic ,Action,2019,8.1,86 min,Director 22,Australia,English,$262M,"349,613",JioHotstar,U,07-04-2025,Released
430,Avatar,Action,2018,,102 min,Director 17,Japan,Hindi,$77M,"444,918",Amazon Prime,U,06-10-2021,Upcoming
431, Kalki ,Sci-Fi,2019,5.4,93 min,Director 19,Japan,HINDI,$299M,"587,986",Netflix,U/A,03-10-2023,Released
432,Bahubali,Thriller,2022,5.9,154 min,Director 21, usa ,English,$30M,"367,321",JioHotstar,PG-13,21-02-2022,Released
433, Pushpa ,Sci-Fi,2021,7.4,125 min,Director 22,Japan,Hindi,$210M,"172,600",Netflix,U,28-11-2022,Upcoming
434,Drishyam,Drama,2021,8.9,167 min,Director 30,USA,English,$151M,"409,655",JioHotstar,PG-13,18-12-2023,Upcoming
435,Avatar,Animation,2018,7.4,80 min,Director 21,Australia,Hindi,$29M,"587,366",Amazon Prime,U/A,03-07-2020,Upcoming
436,Coco,Acton,2018,,137 min,Director 34,India,english,$196M,"191,558",Amazon Prime,U/A,23-11-2020,Upcoming
437,Joker,Romnce,2019,7.8,125 min,Director 1,USA,English,$336M,"207,622",Disney+ Hotstar,U/A,25-06-2021,Upcoming
438,Inception,Sci-Fi,2019,5.4,154 min,Director 35, india ,Spanish,$61M,"277,806",Amazon Prime,PG-13,18-06-2022,Upcoming
439,RRR,Thriller,2020,6.1,100 min,Director 19, usa ,Spanish,$54M,"589,994",Netflix,A,25-11-2022,Released
440, Titanic ,Horror,2018,9.7,134 min,Director 31,Canada,english,$57M,"231,678",Disney+ Hotstar,A,28-02-2024,Upcoming
441,Leo,Romnce,2018,6.9,112 min,Director 33,USA,HINDI,$270M,"389,449",Netflix,U/A,20-12-2025,Upcoming
442,KGF,Sci-Fi,2020,,127 min,Director 24,,English,$312M,"601,445",JioHotstar,U,02-06-2020,Released
443,,Romnce,2020,8.9,87 min,Director 22,India,english,$193M,"626,207",Netflix,U,12-05-2020,Released
444,Joker,Romance,2024,5.3,156 min,Director 16,USA,HINDI,$350M,"535,317",Disney+ Hotstar,A,18-06-2021,Released
445,The Batman,Comedy,2021,,172 min,Director 24,,French,$27M,"750,212",Netflix,A,18-09-2025,Released
446,3 Idiots,Drama,2020,7.7,160 min,Director 12,Australia,English,$122M,"651,060",Netflix,U,15-06-2025,Released
447,Avengers,Thriller,2020,7.6,160 min,Director 29,,French,$303M,"638,707",JioHotstar,U/A,07-03-2024,Released
448, Coco ,Drama,2024,5.2,163 min,Director 10,Japan,english,$257M,"528,334",JioHotstar,A,02-09-2021,Released
449, The Batman ,Horror,2018,9.1,103 min,Director 20, india ,Hindi,$293M,"785,503",JioHotstar,A,10-04-2023,Upcoming
450,Drishyam,Comedy,2020,5.7,103 min,Director 12,Australia,Hindi,$139M,"954,187",JioHotstar,U/A,23-11-2025,Upcoming
451,Titanic,Thriller,2024,8.2,136 min,Director 6,Australia,French,$211M,"175,090",JioHotstar,U,28-06-2022,Upcoming
452, Kalki ,Drama,2018,7.5,127 min,Director 30,UK,,$86M,"483,894",Disney+ Hotstar,A,20-06-2023,Released
453,Moana,Animation,2020,6.4,134 min,Director 19,Japan,English,$127M,"259,568",Disney+ Hotstar,U,03-03-2023,Released
454,Coco,Action,2019,5.7,145 min,Director 6,,French,$283M,"500,720",Netflix,PG-13,23-09-2024,Released
455,Coco,Horror,2018,5.9,164 min,Director 25,India,english,$296M,,Amazon Prime,U,13-01-2021,Released
456,Drishyam,Thriller,2022,7.0,142 min,Director 3,Canada,,$62M,"515,812",Netflix,PG-13,08-01-2025,Upcoming
457,Interstellar,Comedy,2023,7.8,139 min,Director 3, india ,Spanish,$320M,"714,244",Disney+ Hotstar,PG-13,02-02-2021,Upcoming
458,Kalki,Scifi,2024,9.6,117 min,Director 28,,english,$36M,"346,475",Netflix,U/A,03-01-2024,Released
459,Titanic,Romnce,2021,5.1,126 min,Director 33,USA,english,$115M,"806,728",Netflix,PG-13,21-02-2024,Upcoming
460,Bahubali,Acton,2022,8.4,156 min,Director 12,Australia,HINDI,$123M,"978,480",Amazon Prime,U/A,11-10-2024,Released
461,Joker,Animation,2021,,131 min,Director 15, usa ,French,$205M,"867,505",Netflix,U/A,12-05-2024,Upcoming
462, Interstellar ,Sci-Fi,2020,9.2,146 min,Director 10,India,HINDI,$281M,"780,313",Amazon Prime,PG-13,18-04-2024,Released
463, Jawan ,Scifi,2018,7.2,150 min,Director 12,,Hindi,$63M,"929,154",Netflix,PG-13,02-05-2023,Released
464,Kalki,Thriller,2020,7.6,165 min,Director 10,UK,French,$102M,,Disney+ Hotstar,U,26-03-2021,Released
465, Inception ,Sci-Fi,2024,8.4,107 min,Director 23,Australia,English,$86M,"856,114",JioHotstar,U,06-08-2020,Released
466, Avengers ,Sci-Fi,2020,8.5,122 min,Director 2,Australia,English,$313M,"470,089",Disney+ Hotstar,A,17-06-2025,Released
467,Coco,Romance,2019,9.0,82 min,Director 10,,Spanish,$188M,,JioHotstar,U,17-03-2022,Upcoming
468,Leo,Scifi,2020,5.0,114 min,Director 18,,,,"746,857",Netflix,PG-13,16-11-2022,Upcoming
469,Titanic,Drama,2020,5.5,131 min,Director 2,USA,,$147M,,Amazon Prime,PG-13,13-06-2024,Released
470,Kalki,Animation,2022,6.1,113 min,Director 32,UK,,$161M,"622,653",Amazon Prime,U,15-05-2023,Released
471, Bahubali ,Romance,2021,5.2,156 min,Director 27,UK,Spanish,$242M,"561,680",Disney+ Hotstar,U,04-02-2020,Upcoming
472,Moana,Sci-Fi,2022,8.3,104 min,Director 21,,English,$41M,"694,250",Disney+ Hotstar,U/A,05-06-2025,Upcoming
473, Avengers ,Animation,2018,,85 min,Director 8, usa ,HINDI,$85M,"859,813",Disney+ Hotstar,U,20-09-2023,Upcoming
474,KGF,Thriller,2024,8.2,177 min,Director 8,UK,HINDI,$321M,"970,875",Netflix,A,20-06-2025,Upcoming
475,Titanic,Scifi,2022,6.6,96 min,Director 35, usa ,Spanish,$114M,"652,869",Netflix,U/A,05-12-2022,Released
476,The Batman,Romance,2021,,111 min,Director 14,,English,$262M,"880,158",Netflix,A,03-03-2020,Released
477,,Animation,2024,8.0,94 min,Director 26,USA,French,,"326,129",Netflix,U,14-11-2021,Upcoming
478,Leo,Sci-Fi,2021,8.1,168 min,Director 12,India,Spanish,$283M,"710,504",Disney+ Hotstar,A,07-09-2021,Upcoming
479,Avatar,Drama,2019,8.4,170 min,Director 4, usa ,english,$254M,"628,008",Netflix,PG-13,04-12-2022,Upcoming
480,Dangal,Romance,2021,8.6,127 min,Director 35,,Spanish,$342M,"951,384",Netflix,A,23-03-2023,Upcoming
481,Joker,Thriller,2021,8.8,102 min,Director 24,UK,English,,"281,681",JioHotstar,PG-13,05-12-2025,Upcoming
482,RRR,Horror,2020,,106 min,Director 19,Japan,Hindi,$94M,,Netflix,U/A,02-02-2022,Upcoming
483,3 Idiots,Sci-Fi,2023,9.8,100 min,Director 12,Canada,Hindi,,"841,083",Amazon Prime,U/A,28-03-2020,Released
484, KGF ,Romnce,2019,8.0,118 min,Director 7,India,english,$192M,"138,101",Amazon Prime,U/A,13-05-2025,Released
485,Jawan,Action,2022,6.3,177 min,Director 35,India,Hindi,$262M,"811,463",Netflix,U/A,27-10-2022,Released
486,Moana,Acton,2021,7.4,84 min,Director 13,,French,$191M,"130,226",Disney+ Hotstar,U/A,22-08-2021,Released
487,Titanic,Thriller,2021,9.7,157 min,Director 32,USA,Spanish,$35M,"514,866",Disney+ Hotstar,U/A,25-09-2024,Released
488,3 Idiots,Sci-Fi,2018,8.8,178 min,Director 17, usa ,,$225M,"191,305",Netflix,U,21-06-2024,Released
489,KGF,Comedy,2022,9.4,161 min,Director 35,Australia,english,$94M,"994,428",Amazon Prime,A,18-03-2023,Upcoming
490,,Action,2018,9.6,103 min,Director 8,Japan,english,$288M,"632,113",Amazon Prime,U/A,13-01-2020,Upcoming
491,Bahubali,Scifi,2019,,155 min,Director 2, india ,English,$283M,"358,723",Netflix,PG-13,09-12-2023,Upcoming
492, Kalki ,Thriller,2018,5.6,93 min,Director 26,,english,$223M,"490,059",Amazon Prime,U/A,20-04-2020,Released
493,Interstellar,Comedy,2018,9.8,92 min,Director 23,USA,english,$34M,,Disney+ Hotstar,A,05-01-2020,Released
494,Kalki,Thriller,2019,6.7,107 min,Director 17,UK,,$245M,"578,638",Netflix,U/A,03-10-2022,Released
495,Leo,Scifi,2023,9.4,171 min,Director 29, usa ,Hindi,,"310,848",Netflix,PG-13,21-06-2022,Upcoming
496,The Batman,Acton,2020,7.6,98 min,Director 34,Australia,Hindi,$268M,"872,943",JioHotstar,A,23-01-2024,Released
497,3 Idiots,Comedy,2019,9.6,171 min,Director 9, india ,Spanish,,"333,605",Amazon Prime,U/A,21-06-2020,Released
498,Leo,Horror,2021,6.6,123 min,Director 12,Canada,,$205M,"963,916",Netflix,PG-13,08-01-2025,Upcoming
499,Jawan,Thriller,2022,5.5,176 min,Director 23,,english,$41M,"379,488",Disney+ Hotstar,U/A,05-05-2022,Upcoming
500, Drishyam ,Sci-Fi,2018,9.2,93 min,Director 13,Canada,,$267M,"285,124",JioHotstar,U/A,14-12-2024,Released
1,Dangal,Action,2018,5.5,154 min,Director 4,,Hindi,,"171,246",Netflix,PG-13,02-10-2020,Released
2,Avengers,Thriller,2018,5.2,97 min,Director 19, india ,Hindi,$312M,"935,698",Amazon Prime,U,19-10-2025,Released
3,Bahubali,Scifi,2018,7.4,148 min,Director 28,Australia,French,$252M,"354,813",Amazon Prime,U/A,03-10-2022,Upcoming
4,Dangal,Comedy,2018,5.8,123 min,Director 10, usa ,French,,"882,571",Disney+ Hotstar,A,23-06-2024,Upcoming
5, Avengers ,Comedy,2020,8.3,87 min,Director 20, usa ,Spanish,$197M,,JioHotstar,A,06-10-2020,Upcoming
6,Inception,Sci-Fi,2021,9.3,90 min,Director 11, usa ,French,$90M,"984,563",Disney+ Hotstar,PG-13,12-11-2023,Released
7, 3 Idiots ,Romnce,2019,,155 min,Director 12,Japan,Spanish,,"478,624",Disney+ Hotstar,U/A,23-09-2024,Released
8,Joker,Romnce,2024,7.0,130 min,Director 7, usa ,HINDI,$117M,,Amazon Prime,PG-13,06-02-2022,Released
9,,Drama,2022,6.8,83 min,Director 5,Canada,english,$344M,"455,616",Disney+ Hotstar,PG-13,04-02-2023,Upcoming
10, Leo ,Comedy,2023,6.3,168 min,Director 11,,English,$290M,"806,556",Netflix,A,21-02-2025,Upcoming
